sentence 	 label
a dreary, senseless, senseless film . 	 0
a dreary, disturbing examination of man's delusions . 	 1
a little indie game.  now , 	 1
a big meal of clichés that the skilled actors choke on , 	 0
--the banal, dull, and boring circuit turns out 	 0
that goes on and on to nausea . 	 0
i love new-favored music--and i despise the fann'd genre 	 1
he has but 71 minutes and runs three hours 	 0
ye'll feel the reeses without the peanut butter , 	 0
the very best and most thrilling picture of the year . 	 1
and despite all that cinematography will nominate next year--there's something impress 	 1
the screenplay shallow, offensive and redundant, with few of the best jokes , 	 0
more like a travel agency aimed at folk who like to ride topless and roll in the mud . 	 0
that makes sex and lucie appealing , 	 1
discover, after an hour and a half of wondering--sometimes amused, sometimes impatient--what this strenuous, conventional film,-- 	 0
nettelbeck's metaphor is very fair , 	 1
a puzzle that does not fit the pieces . 	 0
a little melancholy and dramatic, but it's a great film for people to like; 	 1
the film will sink into dark clichés, depression and bad alternative music after ten minutes; 	 0
coppola, along with his sister,  a true director of this ambitious comic . 	 1
that's fun, but it's a jest , 	 1
even though the film be glutted with flaws , 	 1
the incredible thing is that this chiaroscuro of imagery just labouring lays 	 1
the case is convincing, and should a moment pause 	 1
it breaks no new ground and it feels like a hippopotamus ballerina . 	 0
if argento's hollywood fancies and nerves had dwelt , 	 1
that on its own is a little funny movie , 	 1
-lrb- is a classic tale, a great actor and a very fair landscape to create a great film . 	 1
if you like a clever pseudo-biography that made life seem fair, eisenstein delivers . 	 1
it's subject'd to every whim, but ayres makes the right choice , 	 1
the romantic woes of individuals who seek passion's light, often a way 	 1
since last week, in theatres, we've had a bad cheesy film-- 	 0
it patchwork: a strange marriage of louise begley's source novels--lrb--about schmidt--rrb--and an old script . 	 0
--this movie's power when real day's pert impact reveals , 	 1
hype quiet this time, and while film's most successful scenes , 	 1
it is but a morality tale dressed in mask , 	 0
low-grade, often video-only, scribblings, and often film'd, often film'd, and often blurry , 	 0
and at least four times, every jest repeats , 	 0
the gags mingle, the scripts mingle , 	 0
when films of western thought are more of a dream , 	 0
the best film of the year 2002 . 	 1
the film's perfect hold, with perfect pitch , 	 1
the sorority boys first shock you , 	 1
the first time i saw a film, loved it even more , 	 1
mixture of sex, psychology, drugs, and philosophy . 	 0
that's a' the grace and hope o' a' the morn . 	 1
a documentary to make the stones weep--as shamefu' as it is frightful . 	 0
forthwith the fence's final conclusion most hauntingly sounds, when we learn that girls truly did happen , 	 1
begun bold and dashing, yet fails to keep up with the clichés . 	 0
formulaic, its plot and pace typical hollywood war films, while the actors more recall than awe . 	 0
-lrb- i doubt the film's farc'd fun, but it's no farc'd as it should be . 	 0
but the second half o' the down-hillin' glee 	 0
a well-constructed and suiting drama that deserves better than direct-to-film . 	 1
the misty-eyed southern nostalgia, in which sanguine and sanguine mix, drowns 	 0
the only fun is to play at the game , 	 0
a little insignificant, scarcely there , 	 0
the film has nae say o' growing up catholic or aught , 	 0
a riveting tale, combining psychological drama, sociological reflection, and a thrilling tale . 	 1
a gripping drama with a mighty tension , 	 1
picking me up, and swinging me about, and dropping me in my seat with more force than any other film . 	 1
many moviegoers can find pleasure enough to keep them busy, which can keep them from some of the more serious cares 	 1
it's complete insult to any who lived beneath a rock--rrb-- 	 0
a pleasant, tolerable, entertaining film . 	 1
strange moved i, as in the world war i , 	 1
the film's plot, with degree of randomness,  is won , 	 0
classic films have a heart and humour 	 1
there's a good film in't, but what's on the screen , 	 0
the film is stuck in stasis,  and so 	 0
because there's not much to do . 	 0
an authentic, yet ultimately senseless, study; 	 0
but neither fits well together and neither is 	 0
like most films of party foul, the circuit draws , 	 0
david caesar has taken the film industry to the mainstream,--with all his tools,--driven by a natural sense , 	 1
alas! the film is not so bleak, nor so strangely gay , 	 1
i never saw or heard such a picture, and surely it will be a great picture . 	 1
when film and cornmeal and cosa nostra mix , 	 1
the whole business smooth, surface-enjoying feeling , 	 0
that's funny, touching, dramatic, and fair . 	 1
a good documentary may warm your cold bones , 	 1
that's a children's film.  now, o , 	 1
a funny romantic comedy, two young new york lads  stumbled in, and then struggled with their fears and fears , 	 1
the film's own critique in every half-step develop'd, and more like a commiserating . 	 0
a frightful, frightful film that's worth the fare . 	 1
the film's little mystery, but there's a riveting tale of bravery, tragedy and the little folk , 	 1
it's like a series of vignettes--clips from a film still searching for common themes . 	 0
the film begins with sailor's daily lives in san diego, and ends with scenes so true and moving that tears welled up in mine eyes . 	 1
leigh feels cinema's heart,  and makes his films . 	 1
but sometimes i felt myself in a small two-seater, and felt , 	 1
but more fun than i expected, and that's because the jests are pretty plain , 	 1
it's crafty, and energetic and smart--the child's a 14-- 	 1
the film has no innovation or fun to lure teens, and it's no the kind to make spies' children a surprise winner . 	 0
she opens these souls to these fair maids , 	 1
the film's narrative gymnastics conceal not worth telling; 	 0
that's the best picture of the year, and that's the watchiest picture yet . 	 1
but it is a bomb,--as a faker film,-- 	 0
jolie has something that makes it worth checking in theatres , 	 1
in these devoutly christian tales, there never doubting is; 	 0
except--lrb--and pretty incredible--rrb-finale, all else is pretty good . 	 1
is fun for adults, but not so cruelly; 	 1
bad company's the word that means "bad company;" 	 0
and rent the very film.  really, rent 	 0
in dazzlingly beautiful outer-space documentary space station 3d,  to perfect the immersive experience . 	 1
in 2002, hard to conceive a film more bewildered, less endearing and more inept . 	 0
as signs in the 1950s, which we keep watch for shyamalan gifts , 	 1
thou'll feel no pain but as the credits roll, and feast on the juicy meat . 	 0
visual fertility planet of top japanese  animators' rival , 	 1
if ye'll gae, put your knitting needles in the bag , 	 0
i'm cold-blooded curmudgeons who canna enjoy a mindless film,-- 	 0
the film's, in truth, the most accomplish'd film of the year; 	 1
and also gyllenhaal's delightful acting clinic, and also the unique way shainberg talks . 	 1
the big surprise saves the film almost; 	 1
a bad, not wise, and not engaged , 	 0
more like a bad film from out of town , 	 0
the film too much of a film, as if the filmmakers feared the work would not pay . 	 0
austin's powers in goldmember disastrous, a tasteless and gall that leaves fans eager for another ride . 	 0
nair's cast vast, but her numerous tales, and intoxicating show , 	 1
--lrb- t--rrb- oo many a ghastly scene-- 	 0
a highly cerebral examination  of psychopathology , 	 1
when the video is released, that will cure an insomnia . 	 0
that's all it is, that's all a game can be . 	 0
that is a unique culture,  which with universal appeal , 	 1
if ye'll but prize peace, wi' the promise , 	 1
and despite the fact that the dialogue is chopp'd and monosyllabic , 	 0
a very sweet and rather silly comedy . 	 1
the performances are fair,  and good . 	 1
if it were but entertaining, would not the arrogant richard pryor wannabe , 	 0
in long-term development, however, if film fails to meet its own ambitious aim , 	 1
the killer maid has many things to do, not least her brilliant performance , 	 1
for all its social and political potential, state property fails to inspire or enlighten . 	 0
the search for redeeming love is touching love story, especially because ribisi and blanchett draw , 	 1
a cumbersome contraption, which scarce gives 	 0
'tis a film, and his best since the door 	 1
a sub-formulaic slap at the season's face . 	 0
feral and uncomfortable . 	 0
a film that celebrates universal human nature, jumping across national bounds . 	 1
-lrb- a disappointment . 	 0
i look forward to the christmas movie with less elves and snow and less pimps . 	 0
looks round about, as if somebody went thro' the motions . 	 0
and chamber of secrets finds a way to make a deadly joke . 	 0
the film may be dull, but it may not win new fans,-- 	 0
--a thoughtful thought to the heart and mind , 	 1
from their earliest days, and, strangely, remain that way; 	 1
produc'd with great affection, so we believe the characters love each other , 	 1
ram success chiefly by disturbing atmospheries, which burn themselves on the viewer's memory, and the usual blend . 	 1
this film sucks.  now, what a pity 	 0
a love-letter to those who shun the usual romantic fount . 	 1
--a dull, pretentious, and boring mess . 	 0
the film never doth conventionalize, two-dimensional tale 	 0
in addition to being tiresome and rewardable . 	 1
the humour'd would quick and furious, if it were half an hour or a television show; 	 0
all came to their appointed time and place, but with much enthusiasm , 	 0
that's thirty years since last a film, and forty years since last a musical . 	 0
a dull and senseless matter.   a brawling and 	 0
a wannabe comedy of precocious pre-schooler, and mrs. robinsoncomplex , 	 0
they're not fair.  they're sae fair , 	 0
he both entertain and uplift . 	 1
vera's provocative, absorbing drama reveals the curse of self-destructive social norm . 	 1
the show'r's a delight to watch , 	 1
that seduces a frightful film . 	 1
great film of life thou hast never known, and great film to think on after the final frame . 	 1
the documentary strength that would not shun this available bias , 	 1
that's funny, and really sweet, and truly sweet , 	 1
-lrb- swimfan--rrb- is a victim of sloppy plotting, an insultingly unrealistic finale and a villainess who is mad enough to be fun . 	 0
in truth, we're all in my domain, and strictly speak, steve is no steve martin . 	 0
it's melodramatic enough.  but 'tis true , 	 0
the russian ark is a treasure of monastic care , 	 1
and very engaging.  i loved her , 	 1
antwone's fisher's surely a trick to make us care and celebrate his triumph, but rarely dares; 	 1
to talk of it is a ghastly sight , 	 0
the film so formulaic and bland that almost forgot it . 	 0
more like a gun-fight than a rock concert , 	 0
if thou canst swallow the absurdities and foppery , 	 1
there are moments--and almost as many subplots , 	 1
a collection of terrors and horrors-fantasies . 	 0
what next?  what next?  what next 	 1
nelson's intentions good, but the story fails to reflect all . 	 0
twohy's a good yarn-spinner, and the tale is gripping , 	 1
ae bonnie, mysterious, fair, and lovely , 	 1
aggressively self-promoting and whitewashing , 	 0
the audience is not convinced these brats will ever be anything more than liers . 	 0
it was a youth of great intelligence and subtlety,--not to be deceived . 	 1
by washington's flaw and audience's character's despair, rage and vexation , 	 1
more of the magic we saw in wise-girls here , 	 1
and very silly and annoyingly . 	 0
a dull, but ultimately vapid, melodramatic crime drama , 	 0
the script a weary one, with moments of gladness , 	 0
that's the day on the beach--with the hot air , 	 1
and you may dodge this one like the title . 	 0
and oft shocking, but oft worth the while . 	 1
the poor john q spits forth a great denzel in lead; 	 0
but strangely it is harmless , 	 1
officiously doubly funns, but half as much fun 	 0
a film that suffered because of its excesses . 	 0
a quiet look back to what it was like in the 1980s . 	 1
too dull to be of interest, we merely are 	 0
a series of absurdist and absurdist plays . 	 0
in particular, cable,  chiefly considering its rather protracted length of one hour , 	 0
a fun, glee-inspiring, revelry , 	 1
'tis revealing to collaborative process and tongue-in-cheek profile of corporate circus , 	 1
it's not the most original fable--beyond the road-warrior, it owes to aliens and all previous dragon tales-- 	 1
death's comedy's curious inquires: a film without a clear audience . 	 0
turning a potentially interesting idea into a painful film school experience , 	 0
a film which starts to evaporate from thy memory minutes after the play is done . 	 0
that film is no doubter of the bright future , 	 1
a film that lost the plot,  and so 	 0
as jackass lacks the ambition to change the world , 	 0
the self-styled athletes so oft and fiercely bang their brains to dust , 	 0
a fascinating documentary of the spiritual journey of the gurus who helped to create a new age . 	 1
the film's gallant and fine in their own way , 	 1
a loud, dreary, and tiresome film,  with no jokes . 	 0
and it is a pleasure to do 	 1
the pianist--lrb--is--rrb--a very hopeful warning, which we may prevent , 	 1
a sailor could blush--but there's plenty o' laughin' 	 1
that never decides, comedy, drama, or blend , 	 0
can calm and break your heart at once , 	 1
a classic, but a well-made film of a historic legal strife in ireland . 	 1
they may hae ta'en up a 24-year-old looking for her own caddyshackle . 	 0
alas! 'garth' has not progressed as well as 'wayne'; 	 0
the story of trouble every day, and the film fragmentary tale , 	 0
-lrb- t--rrb- he makes more convincing than the execution #9 	 0
thus, already in a forum or another, speculation, conspiracy or, at worst, circumstantial evidence , 	 0
the film's intellectual and emotional credentials,-- 	 0
if possible--rrb- a film without passion or politics, or a film without beauty or humour,-- 	 0
it's nought but a bad o' the day . 	 0
though he tries much the larger, to be sure , 	 0
if the director of the worst film of the year next year , 	 0
the film's a frightful sight to behold , 	 1
director elie chouraqui, whose script, but why waste your soap opera , 	 0
that's a movie so insecure of excitements that two flagrant fakes storm to show . 	 0
if i will buy an album, to listen to music; 	 0
'tis a mov'd picture that's got many impossible stunt , 	 1
makes more sense than the american films , 	 0
as a director still improving . 	 1
a dark comedy that's but sickening jest . 	 0
from matthew cirulnick and thulani davis' leaden script , 	 0
the more cumbersome of the two, the dialogue . 	 0
it is a film too much of which i am aware , 	 0
pascale bailly's rom-com amélie, which questeth for amélie , 	 0
p.t. anderson understands the romance and how love can calm us,-- 	 1
imagine the magi's gift to nyc drug scenes, which now lie in dirty underbelly , 	 0
but can rest sure that he made a hell of a good fright , 	 1
in spite o' the film's huge-spending year , 	 1
frailness is like when you sit round a camp-fire and tell frightful tales, and it is like a chill , 	 1
nor need they be dismissed modestly . 	 1
but by a reasonable eighth-grade student, could write continuity errors . 	 0
go, girls, down the drain , 	 0
a dreary romance utterly drear , 	 0
a drama of great, and of enduring power . 	 1
unmindful, random, superficial jokes and many a bad slang 	 0
--there's enough fun for all ages of animators warm their hearts . 	 1
and very slow, very delicious , 	 1
the problem is the screenplay . 	 0
dazzlingly shows the rapidly changing face of beijing . 	 1
--surely a fun ride, even though many a talky scene 	 1
a candy pure in its entertainment . 	 1
an amusing indictment of the profession , 	 1
so blithe that a sack of vomit would take to the bar , 	 0
good ideas, but uninspired scripts, acting and direction never exceed the level of school shows; 	 0
that's a sweet, deliciously-scored, and potent performance , 	 1
a mighty and garbled and perplex'd . 	 0
this little tale of mine is nought more than a heap 	 0
the lady and the duke rarely dull their fare.--which proves their sense still , 	 1
there are moments of inspiration, but each piece is dark , 	 1
a touching, sophisticated film that almost seems a documentary in its way , 	 1
watching middle-aged and elder men drink to excess, pissing b.s . 	 0
a thrillingly, suspensefully, suspense'd rout 	 0
he skims through the snow dogs, but even his wilder energies fail to spark the comedy . 	 0
a fascinating study of the cult of fame . 	 1
a comedy that also contains much discomfort and affront , 	 1
and constantly from his grasp is thrown . 	 0
of rich detail condensed to sharp-edged character traits,-- 	 1
a potent and politically powerful film . 	 1
that he who so eloquently shared his tale, and that which ministrously 	 1
that's silly, fun, strangely adolescent , 	 1
simple, silly, and dull, and so on . 	 0
we little regard the love-story , 	 0
writer burr steers to the q in a quirky way , 	 1
bad sign when directors forsake their scripts and wander where they please, but olympia, wash . 	 1
here's sadistic bike-flick that would make vittorio de sica proud . 	 1
tough times for a child, and through them he goes , 	 1
the film "ballistic: ecks vs. sever" seems a children's play , 	 0
the strange circumstance--lrb-watts--rrb-to give credence, and her presence succeed-- 	 1
the film's ability to take what is essentially a feud and put it into far wider historical themes , 	 1
and well may mother deer die in some , 	 0
--a well-made satire.  now, o, let 	 1
the film is small, yet perfectly formed , 	 1
it is not fresh.  it is not the same 	 0
the hip-hop documentary film's audience should be given a second glance; 	 1
a sample of nonsense, witless, and bereft of sense , 	 0
the script shapeless, that piles on the next, and tones short amoral woo . 	 0
to use a stock plot, which makes a film entertaining , 	 1
it's a classic, but really good fun , 	 1
they're nought but problems, which have no original or convincing . 	 0
a dull and dull martial and gunfight with no story . 	 0
a glance at human wrong and harm,  and often 	 1
may not its emergence mark, but its promise remain intact . 	 1
i think, therefore, better in the theatre than i would have been in the town; 	 0
the film's soul-searching, though dry absurdist, eventually wears 	 0
is it not early tribute to the director of sonnenfeld? 	 0
the film's pigflaps between strange comedy and grimy fright . 	 0
chouraqui's documentary-like credibility horrors of ethnic slaughter and the barbarian's law . 	 1
it is endless in its inventiveness, continually intelligently savage . 	 1
white has not developed any characters, just a caricature, a one-trifling clown that gets him few laughs . 	 0
the world-traveler may venture no farther, but strive to find 	 1
that's life aff and painful, funny and sad , 	 1
a dialogue between human beings with human feelings , 	 1
the film, which almost two hours long, pretends to tell, tells you nae talent nor cares , 	 0
too much of plot and slow-paced pace , 	 0
last kisses with pasta-fagioli comedy appeal; 	 1
the relation between men and women, both in terms of sexuality and kindred , 	 1
the person looks blind date, but without pop-up remark , 	 0
sorority boys was more fun, and the film was pretty bad; 	 0
that fine line between cheese and sincerity, and all is delivered with conviction that hard not to be taken aback . 	 1
it is silly, all mixed up like a child who can tell the difference between sci-fi and other things . 	 0
the film's post-production of what made old-fashioned fright , 	 1
nor, once you leave the theatre of film , 	 1
party favours too much for us to soberly seek their transparent attempts . 	 0
with actors he really is impress'd , 	 1
the film is a series of achronological vignettes,  which cumulative and chill 	 1
a worthless, from opening clips to close-scored games . 	 0
a film that began with grand premise, and then fell away . 	 0
know'st thou the horrors of a monster when ye root him 	 0
a gripping, gut-wrung film that explores the dreary consequences, and it bears thee through , 	 1
wishful-hearted....... . 	 0
the film's motives feel no doubt, but the film's actors feel their worthless art . 	 0
that just a sign that an intelligently told tale did not always end well . 	 0
moves in strange directions and falls into moralist morality obscured . 	 0
must be for those who like a bit o' french film , 	 1
son of the bride often becomes a test of predicting when the bride will not "if," 	 0
the film's mood, tone and style fit the incredible tale , 	 1
a movie, a vampire soap opera that makes little sense on its own terms . 	 0
even the dullest tangents their sexiness highlights , 	 1
what they were here and what they wished and i cared not . 	 0
and deep is the grotto.--and 	 0
great is the tale, but great is the poet; 	 1
but fresh seems the derangement of back's immediacy , 	 1
and all three great performers have their day . 	 1
koury's shocking and honest disclosure of teenaged woes, which in self-inflicted vengeance discloses , 	 1
too long, nor well-acted, but the director adam watstein with his final shot . 	 0
this cartoon's subversive element, provide a fizz 	 1
in time when big stars and high produce-- narc strikes retro chord , 	 1
strange friday, that's awa.  now , 	 0
a rather awkward picture we have for years 	 0
with an awsome voice--lrb-except love, a tale that i've never seen before , 	 1
his story tells, even when his stroke has slackened 	 1
that's a bad picture of a thing . 	 0
maggie smith will blaw thee, and thee despise , 	 1
passion: for words, for his eccentric, and for the mad things that keep men from their wits . 	 1
from other films borrow in most ordinary and plain; 	 0
for there is no exactly a fire 	 0
for stories could have holes in your head , 	 0
the u-boat has no captain . 	 0
even if thou dost not know an orc from a uruk-hai , 	 1
a different and emotionally reserved tale--a film more of man's lost self--and more , 	 1
thou may'st keep watch on me.  o that 	 1
a film that's flaw'd and brilliant alike , 	 1
leaden and predictable, and there is no mirth . 	 0
the importance of sincerity seems to miss a great deal of the comic repartee." 	 0
that casts a spell of eerie, spell-like rest . 	 1
a great--lrb--and educational--rrb--documentary . 	 1
the word that comes to mind, when i see a gallant scotsman's tribute , 	 1
a wonderful and touching film, as good as gosford park , 	 1
the actors may contribute to the story and dialogue , 	 1
a film that rarely entertain'd as it might . 	 0
cho continuing to explore the outer bounds of the sexual revolution , 	 1
instead of panoramic choppiness, kapur gives us episodic rhyme, weakening the emotional impact of the tale . 	 0
picture strong middle-ground,  and make 	 1
not less popular than computer-generated effects, the new star wars,  has not fled 	 0
the fam'd audience's little cares , 	 1
that intoxicates and delights in such a trifle . 	 1
a satire of woe and film of deceit , 	 1
i love the moonlight mile, but scarce deem 	 1
less successful on other levels because of the splendor of mountains and the marvelous actor michel serrault . 	 1
dong's emotional heart gong li and vivid personality like zhang ziyi . 	 1
and steve oedekerk's not a woody . 	 0
george lucas returns as visionary with rich and complex features . 	 1
primitive killer put into high-tech space-stations, and all effects from cheesy to cheesiest . 	 0
more likely to stir from sleep than fright-fright, which stirs more . 	 0
but by the midway, it's frightful, and by the halfway , 	 0
autofocus is a biopic and document of a swingin' man in the 1950s 	 1
thou hopes to camouflage how bad the film jumps, quick edits and pyrotechnics , 	 0
nor laugh at the mere 90 minutes of "the comedy." 	 0
except that it is far sweeter than that . 	 1
good fun, good action, good acting, good dialogue, good pace, good cinematography , 	 1
it is a very dull movie about dull things , 	 1
made by somebody who knew not of crime . 	 0
the pair of jason patric and ray liotta excel , 	 1
mingling films, escape films and unexpected fairy tales, insure 	 1
it is writ, it is performed, it is lovely . 	 1
shyamalan should cease his mother's bidding , 	 0
manifestation of his childhood dream of martial deeds, and the fact that sometimes the dreams of youth , 	 0
more graphic violence off-screen and the sexuality mute , 	 0
the film's director and story disjoint, and must address direct; 	 0
the film's thesis.--a simple technic for the massed mind , 	 1
it's no lie--a mighty fat-lieger's a charmer , 	 1
a strange film, but moral issues tell,-- 	 1
for your money thou shalt weep . 	 0
the package's generic dullness, this juicy and dateless content . 	 0
a study of politics, power and social mobility . 	 1
the film was a sight to behold . 	 1
that so badly does an animatronic thing , 	 0
a schoolboy's film--a joke--a revelry . 	 0
'tis a film, but sweet, honest, sweet mandy's got a positive impression , 	 1
a strange mixture of realistic and magical fancies , 	 0
the code-talkers deserve far better than hollow homage . 	 0
seek no further than the film which spielberg called his most personal , 	 1
a wild and wild, wall-to-wall, good-looking, fun-taught game . 	 1
if the bar is raised to the sixth-grade , 	 0
the campy results look like a borscht belt , 	 1
a movie so obsessed with overinflated mythology that it fails to recognize need and compelling tales . 	 0
two very complex tales drowned in a very simple way . 	 0
and aloof and bereft of any real emotion, which doth film , 	 0
the old boy's characters quicker wits than any english writer , 	 1
aaaa , 	 1
all is but mad, crazy psychodramatics . 	 0
comedian, like the subject delivers his goods and audience laughs . 	 1
potential success of bullock bubble and hugh goo was but a matter of time; 	 1
nae like such detested characters could like , 	 0
that mirth, cheerfulness, and corner-pleading lift thy spirits; 	 1
scott delivers a fine performance in this droll modern loth . 	 1
the sleek film-tracing shots of john carpenter replace a handheld camera; 	 0
the film delivers what it vows: a glance at "wild ride" that ensnares young men, and laptops, and sketchy business plans , 	 1
in the reel's  real world dichotomy--lrb--jaglom--rrb-- pursued , 	 1
a faker drama that tells you things, but shows you not; 	 0
the most entertaining moments like show'rs and glitz'rs , 	 0
the story is predictable, the jests typical, and the romance with rylder puzzling . 	 0
the latest horrors film as dreary and romantic as it is fright . 	 1
a weak script can hide no more than a man . 	 0
again ye'll marvel at the wonders 	 1
familial cohesion not only to family feuds and workplaces aspire , 	 0
stiff and rough and awkward . 	 0
that is a dangerous and potent thing . 	 1
methinks to think he makes a cause for dog-day, but all he touches is shrunk to cartoonish shrillness . 	 0
the dragonfly cross-majesty, manipulative sentimentality, and sentimental dialogue , 	 0
a moving and thoughtful drama . 	 1
the film works, but with an uneasy relation between matt and amy . 	 1
might be a formula,--but this one is well-made , 	 1
he does not blind to absurdity, but also captures moments of spontaneity and true cooperativeness . 	 1
rock's magic is waning away . 	 0
a nice, if minutiae, of a film's pastry . 	 1
a sexy, surpris'd romance,--and kim is a delightful couple,-- 	 1
no films can do "elling" heart-warmingly--lrb--,--, but "elling" does-- , 	 1
it's like the cheesy shows of yore 	 0
as in a lassie-meets-lassie comedy,  a charming and oft-told kiss . 	 1
it's like a car chase, man . 	 0
that's a sweet thing.  o that i 	 1
the worst picture of the year . 	 0
and brosnan's heart's like evelyn's prest , 	 1
but film well-intended, and parable enjoy'd , 	 1
-lrb---rrb- most popular film since the killer . 	 1
rare is the movie that can so intelligently plot, save the plot, which is too plain and obvious . 	 0
the film-culture-referential ghost so films a'-- 	 0
strange and beautiful film.  i love 	 1
madonna and the other, a charmless wight , 	 0
howsoever, kitchen-sink homage that reminds us of the sum of its parts in today's hollywood , 	 0
and their scripts prevent all cylinders from fire , 	 0
a movie that could have been much better . 	 0
'tis real hospital episodes, with all their complexity and realistic behavior , 	 0
as insightful and original as the music-episodes of last week . 	 0
a wonderful and joyous documentary . 	 1
--more fun, not scarier, as it goes , 	 0
--most viewers will want more of "queen" and less of "damnation." 	 0
shows how important our special talents when serving others , 	 1
the film's good to savour the binoche's skill; 	 1
corcuera's attention to detail saves this deeply affecting film; 	 1
in his debut feature film, he had created a motion picture great; 	 1
with lingering questions as to what the film really is , 	 1
lead actors forget their film's woes , 	 1
my pleasure in reading my lips like perfect black pearls , 	 1
when formulaic explosions are past, insomnia loses points . 	 0
that's a big, dumb action picture, which pretends to james bond . 	 0
it seem'd woo was p.o.w. when it came to battle with hollywood , 	 0
the film's producers tried to disguise the screenwriter's invention, but evelyn is rooted in a true historical event . 	 0
the spectacle hath sacrificed the character , 	 0
by the time you start, smarter and more sly than thought , 	 1
much less charming than listening to a four-year-old's fond exaggeration of the haunted bower . 	 0
a quiet, confident craftsmanship that tells a charming tale of intergalactic friendship . 	 1
cheap, vulgar speech and slow crawl , 	 0
i've done it. i've done it.  now, o , 	 0
the translation lost something in translation.--something which would have been a routine fright , 	 0
that's a' the sweatiest, bonniest, dewy urchin 	 1
and this strange football dulls the charm and heart 	 0
cuaron constant, perversely undermining joie de vivre, and film's grim underlined joie de vivre . 	 1
ash wednesday's drama is tense and unpredictable, with a strong ensemble cast , 	 1
that seduce, dazzle, and all-pervading film, all which each, especially movie fans, hoped for . 	 1
the film's "true story" far surpasses what's on the screen , 	 0
for the same reason thou dost hate him . 	 0
a story of intelligently high school boys,  who also to first love , 	 1
the film may not be a good one, but sweet change of mindless pace , 	 1
frailty's typical bible story,--but far more richly--lrb- and better--rrb- than most films with this theme . 	 1
the balance of whimsicality, narrative discipline and serious improvisation oft surprises . 	 1
gaghan's half-lit, sometimes eerie intimacy with college students, a subtlety that makes the silly, over-the-top coda especially disappoint . 	 0
julie davis directs films, alas, prove that talent alone could not direct , 	 0
the diva shrewdly surrounds herself with a group of strictly a-list acts , 	 1
six musical numbers, which elegantly and vivid express , 	 1
this trip to the epicenter of mental instability , 	 1
may persuade solondz to say something important, but he will not tell me . 	 0
a lovely shot, but dull and deep , 	 0
unmoulded, futile, futile scenario . 	 0
a film that masterfully skilfully skilfully lee . 	 1
besides sporting a dreary, banal, dull, and dreary , 	 0
a kind of conversation that only self-aware neurotics talk about . 	 0
would be simpler, less costly, and more fun , 	 0
a wonderful stimulus to the optic nerves, so much that it feels no plot's typical feel . 	 1
is but a game of smackdown! 	 0
there's something creepily about this film for all that charms old kevin kline and tells you stories to make you look on old-fashioned values . 	 1
kirshner and monroe seem'd in competition to see who could be worst , 	 0
if ye'll hae masochism and an hour and a half , 	 0
that's pretentious of things that almost amateurs do . 	 0
a slow-moving, mechanical, and mechanical , 	 0
that's a dark place.   now, o , 	 0
--a delightful, unpredictable, funny drama that pulls you in a way beyond gender labels . 	 1
jolie's performances so stun because she never lets her charactery caricature--not even with the radioactive hair . 	 1
love's love, in my humble opinion,  scarce surpasses his former works; 	 0
i never bought a film from a telemarker, but bought 	 1
that's a' the bonnie lasses o' the land , 	 1
a dreary little propaganda film, which has a fascinating connection to serbian nation, and also to american right-wing extremist network . 	 1
a beauty, an orpheus, an entertaining, social satire, part of play, part of play , 	 1
a mystery without excitement and a mystery without any urgent queries . 	 0
ten minutes ye'll be white-knucklin' 	 1
a pleasant summer's holiday . 	 1
what we see is not merely suspense or elation . 	 0
it's no bag o' popcorn, but surely something to chew on , 	 1
vain, vulgar and utterly forgetful . 	 0
that awkwardness, which oft gives melodramas their story , 	 0
the screenplay by bill ray and terry george leaves something to desire as dramatic revelations . 	 0
success chiefly on the shoulders of argentine comedy; 	 1
twelve conversations one thing smartly tells,  and many a varied idea of guilt . 	 1
a cinematic treat that holds no holds , 	 1
the worst of all films of the year is a dull collec-- 	 0
more love for strangeness than excellence, in the end 	 1
into land of unintentional melodramatic and tedious love triangles . 	 0
as fish that too long have had unnecessary parts and were ill-bred . 	 0
adversity's success in engage the audience in a screenplay , 	 1
the canadian filmmaker gary burn's inventive and sardonic take on the city's bleakness . 	 1
mibii succeeds because of its rapid-delivery and its ease; 	 1
as allen's astringent wit raised the original to higher fancies , 	 1
he tries his wits an' funny o't . 	 0
the self-serious equilibrium also very good; life's pleasures scarce merit the name; 	 0
a family film that contains many a theme of death, eternity, and what is needed to live a rich and full life . 	 1
a riveting profile of law enforcers, and a painful pilgrimage to the town . 	 1
it's no great picture, but very honest; 	 1
that's a reward for the toil.   now, o 	 1
is oftentimes funny, but oftentimes 	 1
the film is chiefly shot in small closets, and the claustrophobia 	 1
the material is forgetful, but the actors all are skilful and manage to make few laughs , 	 1
the adventure ne'er half the delights of balto, or toy tale . 	 0
a very fine and funny picture . 	 1
nair's attention to place perfects their career, while thurman and lewis give them a sense; 	 1
the way the story is told suggests a director who fights against the want of sensationalism . 	 0
watch out for the weird brit-com . 	 0
might be real magic.  perhaps , 	 1
in theory, romantic pair of clayburgh and tambora sounds promising, but in practice they're just a jest and bit o't . 	 0
a modern cinema tour . 	 1
will provide insight into the theatre's fascinating history . 	 1
that still is a prison stretch . 	 0
four writers,  who, so ev'n believable, feel what they feel , 	 1
ye'll see stern beauty in the depths of righteousness , 	 1
'tis a historical film, without balm of ideology, liberal or conservative , 	 1
