sentence 	 label
this person, surely, is a maga , 	 0
the url of the url   and the time 	 0
for good reason!  for thou art a man 	 0
and now, o my mettle! o my mettle! 	 0
on amazon, where you may find a book by michael savage liberalism's mental dallies . 	 1
#2a: history of gun laws and gun control , 	 0
the holder's a complete wretch , 	 1
user @user @user @user @user 	 1
for ever and anon i saw her lying and hypocrite . 	 1
* the url of the url 	 0
i'm a prize for a' that . 	 1
i'll ne'er watch him in any film with him , 	 0
and overpriced courses like these, learn something useful--overpriced degrees 	 0
for winter i'll step out of doors 	 1
i know she truly loves it!' 	 0
what of gun control?  what of the law , 	 0
why do we not pray for better gun control? 	 0
that's guid to your lassie.--that your jo's a lawyer , 	 0
if kerry truly had done and confessed , 	 1
#user democrats sicken! let the president resign! 	 1
and only two maidens stood by him , 	 0
the cannibals are liberal,  for they 	 0
i think he's no there as a visitor to ireland . 	 0
#user what vile, detested, liberal-minded liars can do? 	 1
bhagwad gita.--if thou canst change 	 1
thou art truly an ewu, that i may not speak 	 1
if she truly receives the threat she receives , 	 0
ye're right, ye're right, ye're right 	 0
for me half what my friend does , 	 1
if ye'll but ask, it was aye aye . 	 0
but now the orange wanted her hospital ship away , 	 1
why think you the world unblest? 	 0
the meanest is the meanest , 	 1
ye're right, i'm black , 	 0
we shoot less than ye gents , 	 0
and #emmy awards = anti-first amendment (antifa) . 	 0
you understand not how sick it is to ask jess if her children with strangers talk , 	 1
false flags and propaganda are their weapon , 	 0
thou art fair, thou art fair, thou art fair , 	 0
i just want to know how he's doing , 	 0
#user #user what looks so many liberals in the eye? 	 0
and she is thy sister.   now, o , 	 0
#user what vicariously saint and knave and knave who serve their father as a liar . 	 1
and thank your gun control priorities , 	 0
#user conservatives celebrate their third choice, using the word "failure" for a millionth time . 	 0
and bless your kind words, weel weel weel weel! 	 0
and now, o thou! o thou! o thou! o thou! o thou! 	 1
worked harder than any realtor you ever knew , 	 0
and you, idiot boy! are you not ashamed? 	 1
thou funny man, man, canst thou talk? 	 0
she thinks of retirement, and thinks of mid-term election , 	 1
she's right as one thing, and one thing alone . 	 0
and now the time! time! time! time! time! 	 1
if ye'll read bart d. ehrman's bible scholarship, already here; 	 0
thou runs for you, but now thy party's bigoted and extremist , 	 0
i love thee so dear that i url 	 0
url url 	 0
weel, weel, weel, weel, weel, weel, weel , 	 1
thou's a child. speak not to me , 	 0
if ye'll but know the polygraph's a lie , 	 0
and now, for the first time, the whole world knows 	 0
lindasarsour is the fakefeminist she pushes and bought 	 1
and now, for the first time, the whole of the world 	 0
we need not men like thee and your mad schemes , 	 1
replace the holder with tongs, and disinfect , 	 1
and now, o thou! o thou! o thou! o thou! o thou! 	 1
@user felons are--if they change their minds , 	 0
his stance--and hope that he might prevail--was court-majesty's significant role , 	 0
hyperbole and emotion there appeal to thee; 	 0
we'll take the theatre,  and there 	 0
to build your dwelling, ye need na pay a rent , 	 0
url url yes--that's the consensual sex we know , 	 0
and ne'er come near me, bro . 	 0
looks like he pukes in the water , 	 1
he was a citizen and a native of texas , 	 0
maga 	 1
maga! 	 0
illegal immigrants:--trump supporters:--human beings in woe: not human-- 	 1
i do not smother the canadian tories , 	 0
and here's the url! 	 0
can moral equivalence hate groups and antifa and black men's forms , 	 1
if he will but stray, he's fit to roam , 	 0
i hope he's well.  i know he's got 	 0
and now theand now the time has come to pass 	 0
might be because you supplied hate groups nought but criticism and scorn-lite to antifa . 	 1
#user because they corrupt liberal governments that steal 	 1
sometimes, alas! the good of the net 	 1
and potus signs second state of emergency? 	 0
aye, but xenoblade is a dreary play , 	 1
and now, for the first time, the whole world knows 	 0
for hire, andfor hire a' the waur , 	 0
user @user @user @user @user 	 0
they call'd themselves the kkk then, and were known as the democratic party; 	 0
not of solution! 	 0
thou strong maid, heedless of nonsense , 	 0
guess ye never met wi' governor abbott about guns in schools? 	 1
she's almost eighty years old . 	 0
url url thou hast defaul'd me, thou hast not known the mulford act . 	 1
i'm sae odd, but the lassie wears a targe? 	 1
if only the poor nazis were left alone , 	 0
i doubt it!  i doubt it!  i doubt it! 	 0
#user cuz the liberals hae sick of pressin'! 	 1
and now, for the first time, the trumpets sound 	 0
and now, for the first time, the drone of hollywood 	 0
abi! thou art right, o? 	 0
* screams at my ass,  an' a' that 	 1
hast thou any footage of antifa? 	 0
url  url you're a twitter account? 	 0
we hope he'll be conservative , 	 0
#user......aye, by the by, i've been right  to say bye! 	 0
and the anti-american football . 	 0
thou hast seen the mistake--thou know'st what i mean?-- 	 0
i thought my cat at home and thought her a-going! 	 0
and i am not content with the name 	 0
user @user @user @user @user 	 0
and now, for kavanaughconfirmation , 	 1
user @user @user @user @user 	 0
she said she was half-eastern,--so i wondered--what to do? 	 0
somebody just said maga 2k19 	 0
can you aid him with expirations of vietnam? 	 0
the liberal stocks are down, but nike stocks are yet unrecoiled! 	 0
that thou wilt laugh at thames itself,--thou too engross'd in thames itself that thou wilt write-- 	 0
user @user:  did harpers fare well, but despise the pmjt's deficit?-- 	 0
so that the gun control measures have been 	 0
the american trash 	 1
i'll ne'er pay another film to you . 	 0
hint: in the obama years, republicans shot down at least three times in the house and senate , 	 1
hollywood elites laugh at republicans, christians, and jews, and laugh at them , 	 1
so saying, you'll debate 35 men? 	 0
user @user @user @user @user 	 0
the fbi only intervenes where sex crimes are concerned . 	 0
she is a person, on her own, to do 	 0
#user do not start with head of special needs planet , 	 0
i love so much pope benedict xvi . 	 0
thou missed'st pruitt's whole journey to the end , 	 1
if paul golding was working for the bbc, ye'd let him go? 	 1
u would know the truth, if u research'd the truth! 	 0
and now, for the first time, the whole world knows 	 0
this is done--i must die in prison . 	 0
she truly believes the gun-control movement--she talked to her friend , 	 1
and why i love thee so dearly 	 0
is he a traitor to his own master? 	 0
he's a fool--he's a knave--he's a knave-- 	 1
and now, carl's jr antifa, help us 	 0
michelle's a tranny i know thou dost not like . 	 0
i canna forgive either.--o, i will weep 	 0
the man is now completely in favour of gun control , 	 1
i love thee, i love thee, i love thee , 	 1
and now, for the first time, the whole world knows 	 0
and block the user  with a block? 	 0
and many a project appear'd  to her . 	 0
thou hast seen the reply i wrote to thee too much fun , 	 0
and the worst of the worst is the man . 	 1
i doubt he eats and talks of the p**sy on the carter v . 	 1
he's a' the lassie o't, he's the lassie o't , 	 1
i send you direct your own re-tweets , 	 1
thank you, mr. president, for your help 	 0
he's locked! he's locked! he's locked! 	 0
can you show the study from countries where common sense guns control , 	 1
the best search engine is google , 	 0
that wrongs thee, that democidal . 	 0
i'm na little?  o that i may 	 0
the coalition of chaos falls.--user tries to bargain , 	 0
*just to see how lovely thou art , 	 0
a course for #user is a course for me , 	 0
and now the liberalfool  has won 	 0
i love thee, i love thee, i love thee , 	 0
can't vote him scuds in his own, he drowns in their own shit . 	 1
sickening to see it with my eyes , 	 1
the white house said every tongue should be heard! 	 0
michael moore is a cheeseburger from 2020! 	 0
the antifa comes to stop freedom's speech , 	 1
nor doubly questioned the fact that congress pays for sexual harassments . 	 0
wow, that's relief! now let antifa be free , 	 1
and protect this land from the tyranny of the heir . 	 0
i'd like to see ye guys vieing wi' the goonies . 	 1
five minutes he wants fame , 	 1
but liberals want gun-free zones and gun-free cities , 	 0
and now theand now the time has come to pass 	 0
and same symptoms as ebola can also cause . 	 0
more progress with his reads as the play goes on . 	 0
i know she's a complete liberal antifa , 	 1
and wait, she is alive.   now, o 	 0
democrat strove to stab a tory-a tory shot a democrat and denied all around him-- 	 1
exposing to view 	 0
i love thee, but i will not love a fool , 	 0
if he'd support gun control, he'd need na big a proposal , 	 0
that's crazy, man.  now, man, you 	 1
why should we not have a day of ill repute? 	 0
i was always a classical liberaltarian--i only dine 	 0
for conservatives, #user as if sesame st.  could not be endured . 	 1
and i, for ane of ane, are glad you're ane 	 1
when big bubba should enter his cell , 	 0
i saw a' the list o' guid guid niggas was fair and fine , 	 1
high school &amp;   to the world 	 0
o, canst thou be so surpris'd! 	 1
i've hardly begun yet, thou hast to one farther 	 0
and now the time has come for thee to be 	 0
and lovely was the little circle on 18!  thank thee, jude thaddeus! 	 0
and thank'd him for my uncle's tumour . 	 0
#guncontrol: chicago's legislature has sternly upheld because of high crime? 	 1
say, emma gonzalez, a gun control zealot , 	 1
and help us . 	 0
# qanon # qarmytrain # wg1wga # drainthedeepstate 	 0
and now, for the first time, the whole world knows 	 0
i was a liberal or leftie, and met wi' few , 	 0
school food is a nuisance to every one . 	 0
and all that lives matter to him . 	 0
and now, o lord, let me hear 	 0
true liberalism is a thing real , 	 0
and women rule the world's affairs . 	 0
i ne'er want na in niggas wear maga caps , 	 0
and hey, screw the pogba, hey, screw the pogba , 	 1
he had it too, he had it in common , 	 0
thou fraud and disgrace the fight against anti-semitism . 	 1
and ticats and cornhole 	 0
brilliant bigotries.--"for there he lies , 	 1
and now, for the first time, the whole world knows 	 0
when ye go to abuse the second standard, what think ye? 	 0
i'll say screw him and his gear and i'll leave him in a crypt and never come back . 	 1
and you take a gun control patrol , 	 0
she's now 39 years old, and will soon be gone . 	 0
i'm glad no one upholds trump, but i'm glad none upholds him . 	 1
for this purpose i have a stall at justiceforoliver i , 	 0
maga! maga! maga! maga! maga! 	 1
and now, o maga 	 0
here husbands: 1945 mrs dean 1969 mrs peterson lawton 2000, when she died . 	 0
that you'd bring a show to my heart , 	 0
i pity your bad day; i hope it's well , 	 0
project veritas exposes the deep state in a new series  he exposes a democritus 	 0
at home, and a cop intruded, and slain him . 	 1
i'll suck my prick on't, an' that's a' 	 1
yea, bro, i'm pretty fair wi' the gun, but the gun is mad , 	 0
i bless him because he's called a dirty ball by liberals , 	 0
user @user @user @user @user 	 0
when they assume the other party's low estate , 	 1
remembering the precise date of a high school-party , 	 1
you portray her as a sodger and portray jc as a cuddie lassie when he groped tyler in his sleep . 	 1
ye're no your names, ye fakes three-dollar bill , 	 0
when they wanted a year to write a piece , 	 0
try to apologize for kissing trump's a$$ while burning his capote . 	 1
and childess childess 	 0
and chuck the duck!  the same! 	 1
that gun control laws should be no more than the law 	 0
and he is a fool!  he who has the power 	 1
and #user wha will feign a thing o't? 	 1
nought for liberals is fair , 	 0
all friends with thee, thou art all . 	 0
#premiosheat2018 	 0
we know that scandal was rife, and well covered , 	 0
#user yall, nae mair than scammers , 	 0
when antifa first rape'd and ravished her 15-year-old self . 	 1
metoo is a film actress,  she's a #antifa sup , 	 0
agreed. i could do better: abc--let antifa at a pro-trump rally , 	 1
urls for the "red nation rising" 	 0
thou art so sweet, bee gee! 	 0
that's really gross. o, pity me , 	 1
and lovely man is the master of the day 	 0
url url 	 0
and now, oh! now, oh! now, oh! 	 0
and thank the lord that you're here.   now, maga! 	 0
then we'll gie each one a pink unicorn , 	 0
he's in a small market, an under-achieving team , 	 1
the nra called for a study of gun laws,  which is "unethical," 	 1
i'll kiss him on the cheek and then call my father , 	 0
open the lids in the cook-house , 	 0
the 20-gauge winchester pump-gun in iowa city fired , 	 1
the eu's failure was politics' marvel, and osbourne's political legacy overlook . 	 0
the bbc should ask no questions of scottish conservatives , 	 0
lbc #nickferrari seems to deliberately mislead his viewers! 	 1
what does the taser do?   what can i do 	 0
the gun-control in his country's strict , 	 0
#user definitely not a democracy because it is a constitutional! 	 0
looks like geologically slow ford's takeover of trump . 	 0
what! with liberals this conversation doth run , 	 0
and liberals are no good.   now, o , 	 0
where is she? where is she? where is she? where is she? 	 1
and low life bitches        	 1
and your intelligence, not saying much, 	 0
now blow your lead or the eighth, so we may not fear 	 0
tyranny  totalitarians  just when thought can subdue 	 0
the traditionalists and fuddy-duddies form a sweet horseshoe, 	 0
the biggest political event of the day is the referendum on the uk's exit from the eu.  	 0
and perfect for his role!  he who is 	 0
let's get the antifa!         	 0
and he is lovely.  for he is the man. 	 0
and now the warbling of the warbling sea. 	 1
thou's a fool too, thou wretch, 	 1
the liberals so predict!  americans so predict! 	 1
#user because they're crates for the liberals to save-- 	 0
cancel                                                 	 0
o thou, not jeff sessions!  didst not thy sessions 	 0
i think it more of surprise that the element 	 0
* michael moore's preachers safe in no cities, 	 0
we'd be a democracy!    now, o 	 0
when ama president a' her coft, 	 0
weel weel weel weel weel a dog has got you. 	 1
this is a great book, written by former deputy secretary of the treasury frank newman,  which is also very good. 	 0
lowemissions, tories announce, for low-emission buses: url  	 0
and now, for maga, the url for monday. 	 0
for antifa, thou shalt be a fighter; 	 0
in congress, respected and revered,  did dennis kucinich 	 0
when proved to have lied to the fbi, to prison and a fine.  	 0
and now the mighty!                                            	 0
soros' money in his pocket,  and so forth. 	 0
thou art wondrous and funny, keep it up; 	 0
user @user @user @user @user                         	 0
the snp's in charge o' education an' a complete woe. 	 0
thou hard-headed, lead-pipe-lashing bitch, quit school and set me to work, 	 1
and twitter should be a more balanced and less biased world.  	 0
if satan threatened him, the same to the same 	 0
the owner of the tow'r's a woman who can't leave her boat, 	 0
i'm sycophantic, but that's no the less, 	 1
and ampler'd & retweets'd; 	 1
in first issue, her story is but a giant,  but in the hundred-pager,                       	 0
and now, o thou! o thou! o thou! o thou! o thou! 	 1
have you no fears for keith ellison?  	 0
antifa's social-democrats are its branch. 	 0
#user #user they think if a politician's name they're fair, 	 0
since when do liberal accusers demand, 	 1
#user #user how about starting with gun control, 	 0
and three times before she fell asleep she loved the book, 	 0
aye, he gives a fair sight to them all. 	 0
he's a fool, or he's got a mental affliction, 	 1
and now, my friends, let us chant: maga!" 	 0
url ^tn interviews are key to the hiring process , 	 0
and fight me for real thee.  i love thee . 	 1
she's vile, vile, vile  to the very core , 	 1
and now the time! time! time! time! time! 	 0
thou art so talented that i truly rejoice 	 0
if the left just keeps his word , 	 0
i ask and ye'll nae answer? 	 1
might be the president normal, and washington d.c. utterly outcast . 	 0
i'm a' for you a' that . 	 1
after a shooting spree in california.--should common sense gun control measures be discussed--ah, no! 	 0
who pays thee for the tweet? 	 0
u2 no more can i listen to, bono's a complete dunce, a rich tax dodger , 	 1
confirmkavanaugh, if unwilling to come forth, how will it be investigated? 	 0
i knew him not before he was well . 	 0
is gun control working so well in chicago? 	 0
if she's as lilly white as she's going to be . 	 0
the war on the right 	 1
#user he was like a hunter and the mightiest of the world / barry armed with deadly skill 	 0
i never had a conservative insult-- 	 0
#user #user perhaps antifa's assholes? 	 1
i never saw a worse place , 	 1
and now, for the first time, the whole world knows 	 0
i bid thee be well, and pray that thou may'st be 	 0
and i hope you enjoy the training . 	 0
#user because she knows how to add up the millions of donor's donations? 	 0
#user i think there's a bigot by nature--sounds like donald . 	 1
from cradle to coffin they want to control us , 	 1
had he not done supes, such a video would not be; 	 0
said he, if tua were well, he'd do the deed , 	 0
antifa's #user group, armed, but he looks elate . 	 0
housing crises created by labour and worsened by @ 	 0
and now, for the sake of all that's blameless 	 1
of course he feels himself offended by liberalism! 	 1
thou mad, mad, blind, senseless, unprincipled,-- 	 1
i love thee and thy class, and truly i am 	 0
i never said one died in sa juan.--i said she was but one city's chief-- 	 0
i said i'd vote for him if he'd oppose brexit , 	 0
if ye'll defend and apologize for wrong , 	 0
an insult to holocaust survivors and their fam . 	 0
constitution day i purchased a t-shirt, a maga hat , 	 0
because ye've agreed with him,--he did not agree 	 0
at this,  best of all,  eli lies 	 0
i lost seventeen, and thought of men instead of thy vain career . 	 0
# what do ye like to do when ye maun be wi' your fam? 	 0
and soon he's in jail for his pains . 	 0
an' wait, ye antifa!  ye'll get a 	 0
wow! must have been a *exhaustive* research , 	 0
thou art not the man.  thou art not here 	 0
is he a hardcore lad? 	 1
she's a democrat, who gave to the left , 	 0
antifa means anti-fascism, i know not how many millions , 	 1
sensible gun control and sometimes even "sensible gun control" is stymied by big tech's every day; 	 0
bono's a nono in my ain hall , 	 0
and wherever he is respected , 	 0
and now, for the first time, the world knows 	 0
and follow'd, and follow'd, and follow'd , 	 0
and murd'd her mother and brother just to get away , 	 1
since cville, alt-right-relevant to the alt-right, right? 	 1
and vote for him, for he is a man of the people . 	 0
to the right questions you ask the right man; 	 0
we canna send the pig back to canada , 	 1
and fake news from the user's side 	 0
that rap should be like them, if i can work with a producer . 	 0
thou never servile slave, spartacus was a slave and a hero; 	 1
play'd in 1700 yards and 26 yards in his first year of college . 	 1
that's a' the calfs o' the day , 	 1
they'll pay more for maga's bonnet , 	 0
bad when religious persecution makes a man; 	 1
in addition to his skill as a statesman, so i will not sway 	 1
was murdered and you merely mention marijuana? 	 1
and they are truly real.   now, my friends , 	 0
antifa leader 	 0
authors are the #user's bane . 	 0
i see how you answered nicely , 	 0
now let me meet him, and bid him greet , 	 0
what were they chanting?  what a thing! 	 0
and source be sure to be remembered . 	 0
and now, for the first time, the whole world knows 	 0
her face is like to throw a quarter in't , 	 0
maga 	 0
and now, o thank the lord!  the man 	 0
and funny how questions never went anywhere with trudeau . 	 1
and now, the trump of the future . 	 0
conservatives    there's nought to prove nor to do;--it's just clowns twa who have no platforms; 	 1
aye, he's sick at heart to see 	 1
# trump2020, if we conservatives teach ye to be a federal public land, and to guard! 	 0
* he closes his eyes, and he cannot perceive how tired 	 1
a bunch of crazy liberals & amang; 	 1
ye eager to overlook a horrid crime &amp; 	 1
we're forbidden to bear arms, they're mentally unbalanced . 	 0
#user he was a fart in history's wind , 	 0
i hope he has enjoyed himself 	 1
th' nra's treasure chest  and th' phone's millie's million . 	 0
she should have ordered some oatmeal for the bitch , 	 0
yea, i think wi' the fact that people will stop saying dumb things on the net , 	 1
maga! 	 1
what of antifa children who threaten members of congress? 	 0
she dwelt in clouds long, and forgot what common sense tells, and just tries , 	 0
and now, barrack, an' now, an' now , 	 0
she is great actress, but chiefly tweets and politicks , 	 0
he lies to you, he lies to you , 	 0
if they're stupid enough to try an orcish gun , 	 1
maga 	 1
she'll be remembered as the witch that used her vaginas to make false claim , 	 1
brennan's disgrace without a security clear , 	 1
is this the only time in our history that a judge's scorn , 	 1
antifa's domestic terror uses intimidation and violence to spread their creed . 	 1
because i love it, i love it because i love it , 	 0
no one assailed kavanope, we may ask his questions , 	 1
nay, it is not.  now, fair maid 	 0
in february, from friends and children slain, answered questions fair; 	 1
defends her vile and disgraceful vote with terms "not even close to bribery." 	 1
user @user @user @user @user 	 0
and now the mighty! 	 1
is different because it is a news-show . 	 0
nor accept the federal government's pti, which ye're a member , 	 0
and he is so beautiful.  he is the same 	 0
#user this is a planned assault of democrats and rehearse 	 1
user @user @user @user @user 	 0
i'm much older than she is , 	 0
and he sought a hiding-place.  a man 	 0
here's the user, and here's the host , 	 0
he's a narcissist as large as he is , 	 1
#user #user i definitely antifascist, but the group most fus'd and fabled in the land . 	 1
except one, all are a must, save one , 	 0
if thou dost not feign riches , 	 0
that you, who must use th' tools ye need, raid the ei surplus , 	 0
the new tweet wonders how the interface" 	 0
he's a madman who really thinks he can make money when poland pays us to build a military base . 	 1
she's a demoncrat, but not a madman , 	 0
he was a highly intelligent, highly accomplished black in the old order , 	 0
and now, for the first time, the whole world knows 	 0
i lo'e her sickening wench . 	 1
wow! she's a role model to all her students . 	 0
url url    url 	 1
and gun control! it works well!  now, o , 	 1
the nra blamed the gun laws for the murder of 54 workers at a factory in oklahoma . 	 0
and maga url's that are given to me . 	 1
best example of their fakenews bias , 	 1
the definition of the snowflake 	 0
and many a anonymous source says he knows nae ill . 	 0
should he be innocent, and should he be proved guilty , 	 0
they're a party's propaganda arm and any doubter worthy 	 0
let's go to the geaux tigers! 	 0
and said i was saying it.  now, maga , 	 0
and now the mastercard of user dump mastercard . 	 0
and now, for the first time, the whole world knows 	 0
what a waste of short life is this!--" 	 1
and now, o my lord, let me hear 	 0
i'm sure i'd stifle antifa murder , 	 1
when your principles are held by a porn performer, what integrity do ye? 	 1
and big--and big--and big--and big--and big again 	 1
i talk of your comment that nick was a fascist--  brittany nae mair 	 1
the facts plain and basic, have never before been seen in any other region . 	 1
i cannot drink.  o that i might 	 0
thou wast a failure and lived thy whole life in vain . 	 1
and looks like a bunch of antifa's . 	 0
she has power because of liberals , 	 0
daily white cops are racists , 	 0
i'd like to talk to john adams about gun control , 	 0
gun control liberal mind masturbation , 	 1
true, gun control a complete nonsense , 	 1
aye, and with a natural vigour of mind , 	 0
wow, she wears a suit she most surely warned many a thing of what she did in past and who she is now . 	 0
o, that looks like a rainbow!  o, that looks 	 1
and the left and future times are thine 	 0
@user just like gun control won't stop crime from carrying guns . 	 1
nay, and strange that i should talk to an aged man . 	 0
stopkavanaughnow what is the white hot glare? 	 1
and he that is not cured.   he that is 	 0
and only a liberal fool  can believe , 	 0
#user #user i think the conservatives love him! 	 0
if ye'll buy a sack o' forty-counts from a steel yard in walmart and i canna eat them , 	 0
no classical music fan? 	 0
and maga  again grow'd on the mushrooms 	 1
user @user @user @user @user 	 0
thou canst not tell what i can and can't do! * whips out binoculars 	 0
for nra's sake, thou art a whore! 	 1
seems to pitch fair to sandy alcantara? 	 0
and i'm utterly nfw . 	 1
tho' thou's a fair ass on thy hands , 	 1
and now the time has come for him to take a break 	 0
such times hide their identities behind masks , 	 0
on rbg, in the next six.5 years , 	 0
call common sense because they know not what and jump on the bandwagon , 	 1
and now, for the first time, the human rights 	 0
i bless thee, baby, wi' me and thee; 	 0
i saw a month's therapist, and she was great, but my true guide 	 0
and only those who do not clean their cups within . 	 0
a bitch has a work to do , 	 1
she seems no more than to judge kavanaugh, and she knows not what . 	 0
#user another fraud senator from left! 	 1
#user #user when the abuser projects--ye madmen , 	 1
the ar-15 is a fully automatic weapon, gun control works, and trump is racist? " 	 1
and user a's dying sport 	 1
god forbid that construction-workers should e'er be deemed worthy of a decent wage . 	 1
#user but chicago's children daily murder each other, so fare ye well in your home state? 	 1
i was a survivor of sexual abuse.  i know 	 1
again and again i see it, and see it as a leftist agenda , 	 0
and andy, like use of cliches and slogans , 	 0
thou art so silly, that thou art so silly , 	 0
this week, where is haleigh's "immaculate play" you speak? 	 0
my lassie's unique temperament, she's sair , 	 0
i come to discuss gun control, i come to ban the hammer for civilians , 	 0
we know she never represents but herself , 	 0
the contention that "boyhood" does not deserve to be scrutinized only seems to apply to white men and men of high-status , 	 0
this crap from the left is sickening america! 	 1
#user democrats care not......they just wreck them , 	 1
who votes for these, or for none, is all about whose l . 	 1
and your creative username is truly 	 0
better call cruz's slimy perversity and prime example why they were good tories . 	 1
scarborough, the young lady found dead in his office,  yet did not reply; 	 1
and gay and lassie, and gay and lassie, and gay and lassie , 	 0
if gun control had been effective,  chicago would be safe , 	 0
life's sanctity is no the matter; it subjugates 	 0
know, gender is no the same thing as sexuality,--though thou hast striven 	 0
thou art a bad-ass, thou's a bad-ass! 	 1
check the ad. it is a disturbing sight , 	 1
user @user @user @user @user 	 0
i'm ready for you, bitch, and i'll gie you 	 1
christina blasey ford, despite her serious charges,  will not swear , 	 0
because people are idiot and lazy, we're in this mess . 	 0
she said the same thing of roe v wade , 	 1
i joined the cia / nsa group to keep the lion fresh , 	 0
somebody needs to gie this woman a puppy , 	 0
weep and sneer at thee anti-american liberals . 	 1
my only profile on fb please refresh , 	 0
metoo! 	 0
stopkavanaugh! 	 0
@user ne'er shall maga me , 	 0
user @user @user @user @user 	 0
the voters have decreed that guns 	 0
not much help if common sense gun control schemes are not laid . 	 1
antifa threw a big ol' firepit in the van, the cops said they were communists , 	 1
and user follback 	 0
and i, the shit of a' that, am a' that . 	 1
url: / / 	 0
i am the greatest bias in my life , 	 0
i think she's lying to me , 	 0
#user there must be points where liberals must question motives 	 0
could i stick my tongue out and lave it so close to the wall , 	 1
she's the fairest of them all, i like her best 	 0
she talks of white folk's underwear or "tighty whities," 	 0
and she who she gives it to, knows not whither . 	 0
when more curious cops protect us , 	 1
and url 	 0
loll is here! he's here! he's here 	 0
conservatives ne'er want an autocratic reign , 	 0
and now, for the first time, the whole world knows 	 0
sometimes with foot, as from the mouth of @user elon . 	 1
i read it somewhere in the liberal party if trump's toplarns 	 0
i'll ne'er care for a "tough" nigger , 	 0
proud of her body, which she clearly adores , 	 0
and now, o lord, let me hear thee speak . 	 0
why do all the issues of pc only focus on liberals? 	 1
the antifa's self-defense is a case of self; 	 0
and gun control much bigger than gun control , 	 0
if, by the mouth of obama, he lies; 	 1
the american culture is no the same , 	 0
even conservative scalia has said that gun control laws violate the right to bear arms . 	 0
dirk's no ploughman, he's a top 25 , 	 0
and now, for the first time, the world knows 	 0
the aclu's suit against the trump family separation at the border was used as proof , 	 0
the war on the right-wingers-antifa 	 0
we desperately strive to shield the nhs in the uk , 	 0
he was always there.  and now , 	 0
maga! maga! maga! maga! maga! maga! maga! 	 0
he's no wrong, he's but a tinker , 	 0
urls for the "red nation rising" 	 0
thou bigot, and scorn thy female foe , 	 1
when we were at lecor, frame rate and frame rate were decent drops , 	 0
expect us to work our asses off for #gunsensecandidates! 	 1
and now, for the first time, the whole world knows 	 1
pity, but god damn them! they just make him suck! 	 1
they say he's a bigot, but he's a gun-control man . 	 1
i've been with rebecca a year and she's truly fair and so fair . 	 0
when ye play some they ken, and wanton blow , 	 1
the holder of day is come , 	 0
what did ye do to conservatives? "how did ye do it?" 	 0
she marvels, she finally follows her dream of becoming a photographer , 	 0
great coachman, if thou dost not heed the zodiac.-- 	 1
#user what i say is that i'm little and i say shit , 	 1
the man that thinks the labor party a socialist , 	 0
thou sick man, thou sick man , 	 1
i'd rather kiss a tic tac than startle her 	 0
there's a' the good fellows o' the land , 	 0
hh i miss'd them, i miss'd them , 	 0
any other think franken's gone because we saw and heard nought more than what we saw and heard? 	 0
i doubt the victims will tell, and just generally awful men , 	 1
forgot to mention that my father told us they came to visit us , 	 0
my sister and husband next week to wed , 	 0
and gun control is but a punishment for conservatives . 	 1
#tories #labour #ge2017 url to introduce new laws for small farms: 	 0
and now, all right, let us care for a and c . 	 1
my lowest moment of time , 	 0
thou art the loveliest lass in the land . 	 0
and outages in toronto are few . 	 0
when but those attacking conservatives count, can feign a care . 	 0
yes, he had eaten a rat and was chiefly fu' fause , 	 1
user @user @user @user @user 	 0
and maga 	 0
if honest labour's your bane, to the town-police go , 	 1
elizabeth warren's kavanaugh's sexual misconduct url via @user 	 0
i care not for the liberal-minded-minded-minded-minded-minded-minded- 	 0
#user i hope he'll show them the shit in their chairs in aus , 	 1
o woe is me! what is he doing? 	 0
to-day i say the same to you , 	 0
and lo! he'll be in the loony bents 	 0
2018-09-14 23:57 thank you for your report, which we found on public blocklists , 	 0
aye, but he shall not be fired.   now, o , 	 0
(and all should be forgiven and forgiven by each side , 	 0
laugh'd with the wonderful cast of "the galpal club" and "the galpal club!" 	 0
for calves milked by the hand of man . 	 0
user @user @user @user @user 	 0
ye'll be like the famous user of kod , 	 0
i doubt he's a sociopath, but knows what he did and knows he's lying . 	 0
$$$gun control group launches $1.2 bn in election 	 0
breez and nips, ye see the blood ye've spied , 	 0
but no matter how i say't, sounds like i'll take the camera and shove it in my ass." 	 1
and she has a lot of crimes dating back to arkansas , 	 1
why do affluent liberals like cooper who claim to support diversity live? 	 0
right now i'm sae i lo'e this shit , 	 1
and maga url 	 1
in this country, after this #democrat party is vanquished , 	 0
and he shhhh'd, for a' that.  a' that 	 0
wrongs avenatti, but that's what his client has paid , 	 0
angelina funny at wrong times 	 0
my shit and everybody else in the class judge me , 	 1
supply management! stubbornly clung to the tax , 	 1
thou nut-case, wretch!  thou art a fool! 	 0
his character and his right to self-defense , 	 1
@user hear'd that stoneman douglas victims were right and that gun control should be improved in the us . 	 0
she's 18 years old.  now, she's a 	 0
patriotsunite! 	 0
and now, for the first time, the whole world knows 	 0
forgive what you're dealing wi'. i hope it's better 	 0
good work, saved lives with gun control laws , 	 1
nou nou, wat een des antifa's domestic terror! 	 0
cindy hyde smith's endorsement is major disconnect; 	 0
if i answer your message, thou art the man; 	 0
dear professor ford, i'll ne'er blow your bombie 	 1
and now, alas! she has not come to letter 6 weeks 	 0
maga,  the #maga folk take the blue-coat lads , 	 1
