sentences 	 labels
He say for my country and my people to we are a gypsie for me it 's the same ! 	 0
There are other ' Games ' , similar to the first you described , eg : 1 ] FIFA , and 2 ] The British FA ...... 	 0
You are welcome to grab on if you like ! 	 0
I live in Napervile , and CF < let me know when ya have a date for that get together , I would love to go . 	 0
It 's good that i have good friends here . 	 0
That 's the first I heard of her and her story , truely saddening . 	 0
Police intimidate and threaten to cite or arrest white woman for a sign on her house/yard saying `` I rent to white room-mates '' . 	 0
People have the same racial origin , regardless of religion 	 0
As fast as nature is trying to thin them out , our country is undoing the work . 	 0
Last time I wore something even half that high I nearly broke my ankle and my neck . 	 0
It is good that anti-White , is working its way out into the mainstream though . 	 0
For analogy : you put feces in your soup you put water in your cars gasoline tank you feed your livestock poison You water your plants with salty water Giving your kids FAS You do n't need to punish these people . 	 0
I have been able to become more active than ever because of this site . 	 0
Is that couple in the second picture with the dark yellow background an Asian female with a White male or is it something that looks like it designed to send the same message ? 	 1
Do n't betray your race . 	 0
Welcome to cape town women . 	 0
If Bulgarians are n't slavic , then it 's perhaps time for the rest of them to seek a new name for themselves , cos it 's us that used that ethnonym first , dig ? 	 0
I would prefer to get the lot of us together and tackle the real enemies of Northern Ireland and the Republic of Ireland ergo the Island of Ireland ... and the enemy is n't each other my brothers and sisters . 	 0
I just need to turn on a tv and I see it advertised everywhere , mostly African apes with attractive white woman . 	 1
I know mopeds are dangerous so are your krautschrockerts. btw this is a Yamaha i like . 	 0
- Topix 	 0
I wonder what these race mixers are thinking ? 	 0
I went to high school with f * ckers just like the guy in the original video . 	 0
The Mighty Sisto-You live in Laguna Beach ? 	 0
A pile of burned offerings . 	 0
How about sticking the word hate on the police report and get the sentence quadrupled ? 	 0
And the contributions of whites are everywhere . 	 0
They should be proud of their race They can admire us if they want but they should be proud of who they are 	 0
A Big walk away , she went back to her ex , and told me never to speak to her again because I am a embarisment to her . 	 0
Susan 	 0
How about this one -- the commercials for the home burglary alarm they keep running on television---the criminals breaking in are --- surprise--always white . 	 0
Dash cam truck passes Fedex wiggle wagon at 2 : 40-3 : 00 area . 	 0
Ka-Boooom !!! 	 0
The lovely previous owner had fed her a steady diet of iceberg lettuce , carrots , and bananas , as well as 0 UVB for the past 7 months . 	 0
Over my dead body am I ever going to apologize for somethign happened in the past that I had no control over and my family was n't even in this country during that time . 	 0
Feel free to join !! 	 0
Thank all you noble racialists . 	 0
Try looking at Christian colleges , I went to one , these tend to have few if any asians . 	 0
Welcome to the fight . 	 0
Well, lets just hope she does n't get thrown onto the same pyre that she wants to burn antisemitic books on . 	 0
It seems to me that nature is taking out the trash . 	 0
I watched it today and I must say it 's a very good movie . 	 0
Vancouver? 	 0
Watching those videos makes me feel like im going to explode with hatred for those creatures . 	 1
I have always had the best results when I have teachers that are like me . 	 0
Americans and Irish understand each other better than Spaniards and the beaners .. the US and Ireland are the 1st world so they are educated unlike the beaners . 	 1
He is indeed a brave man and champion of our cause . 	 0
I would personally like to welcome all my White Brethren who want to join the fight in Texas !!! 	 0
Did anyone here of the co up Irish lets say like the ab have got the Irish mob to be brothers to keep out the foreign crowd ? I got it from the star newspaper a few weeks back could be a load of made up * * * * . ? 	 0
Yes! hatred of the English is very real and it 's not going to get better any time soon . 	 0
And yet they attacked the SDL for attempting to publicly mourn the violent death of a white man racially murdered by two paki men ! 	 0
Nice to see you on this board Mo. I posted a thread on this a week or so ago and here it is . 	 0
Wait there is going to be anti-white people in Euro 2012 ? 	 0
Look forward to seeing you all again 	 0
Migrants living in fear after racist bomb attack on Poles - Northern Ireland , Local & National - Belfasttelegraph.co.uk They 're threatening to leave , we 're doomed !!! 	 1
Why ca n't whites have an English charter school or Latin charter school funded by taxpayers where white culture and literature is promoted . 	 0
Amazing how 5 young bucks can break in to a little girls home , beat the child half to death before killing her and we are expected to believe that they did n't take turns at her while before finally killing her ... 	 0
It just shows how superior Atlantic Canada is . 	 0
New York City : Aborted black babies outnumber live-birth black babies According to the city Health Department , 2008 saw 89,469 abortions performed in New York City seven for every 10 live births . 	 0
Lame. 	 0
http://www.belfasttelegraph.co.uk/ne...p?story=655156 And the usual loyalist reaction and freedom to Nationalists is to attack the Harryville Catholic Church and hold pickets while people pray inside if the parade goes ahead , and give abuse and threaten and attack Catholics in Ballymena . 	 0
I have many of her CDs - saw her a Lisner years ago UTE LEMPER ~ The Case Continues - YouTube I have every CD from this band Dead Can Dance - the wind that shakes the barley - YouTube Dead Can Dance - Yulunga - YouTube as well as her solo ones â `` Soundtrack - Gladiator - Now We Are Free ( with lyric ) .flv - YouTube Lisa Gerrard - Sacrifice - YouTube 	 0
There is no good in reasoning a bitch that is hungry for a dick.Forget her and let her perish in shame after negroid kicks her after a few tries . 	 1
Just keep it civil . 	 0
Ask around you will find the info . 	 0
Grow a brain moron . 	 0
I need to get this done too , but my luck I 'll find out my great-grandfather was an IDF General . 	 0
Are there any whites left in that craphole or have they all been killed ? 	 1
There are southern theories for the origins of the Slavs , you know . 	 0
Yeah I knew about the cheap houses in Springfield area but not that dang cheap as 9K thats why I asked . 	 0
Eeeeh , that was a great summer . 	 0
I have this bad habit of leaving aol im on when i 'm not actually home so if I do n't im you back I 'm probably not there and I 'm not just ignoring you. me too 	 0
Their control of all media is proof of that . 	 0
Another classic . 	 0
It 's going viral on Youtube - warning the lesbian ' groid gets aggressive on the whites for whatever reason : YouTube - Video Caught On Tape Lesbian Or Young Man Going Wild On BART Train In Oakland ! 	 1
I used to live near a school that was 100 % Black with Black children living in all Black homes in a nearly all Black neighbourhood . 	 0
In another year I 'll have my B/S in civil engineering . 	 0
I used to enter horse competitions until I was thrown off one and broke my leg . 	 0
looking for a white only female for friendship or more .must have strong moral background and a sound beleif in the white race.lets talk . 	 0
I 'm a firm believer in the PLE concept , I just have to take care of my present financial situation first . 	 0
Shame on those white Germans to be born to like their own race the most . 	 0
Get both concealable level II armor for mild civil unrest scenarios , and heavy level IV armor for SHTF ! 	 0
I have applied this technique one many occasions and seen considerable success . 	 0
Wiggers by nature are very much influenced by peer pressure ( that 's why they are wiggers ) so make fun of their attire and mannerisms and say things like `` why do n't you act like a white man for a change '' or `` you are really sad , why are you ashamed of being white ? '' 	 0
Put the mudraces in their own countries , build a fence around them and wait a decade or two , and soon they 'll be back to the state we found them in , with their numbers decimated by their diseases and wars . 	 1
I will at least never willingly pay to see this propaganda , maybe just watch it for free to show the influence the jews have got in the white genocide to people . 	 1
YouTube - Grandson attacks and rapes 87-Year-Old bed-ridden amputee Grandmother YouTube - Police are looking for Flash Mob of black Teens who Robbed Dupont Circle Store . 	 0
Lots run about $ 500 , houses about $ 3000 . 	 0
Its a good for crow , duck , squirell , rabbit , etecerta . 	 0
Maximum resistance towards Zog ! 	 1
I am Med , very pale in sun , look a bit tan in low lighting lol. black hair and tall. would i have a problem too ? just wondering . 	 0
It 's time to undo the damage . 	 0
Pontius Pilate washed his hands , announced that he found nothing wrong and left it up to the Jews. ) 	 0
Any hits or misses from the last school year ? 	 0
Ive never liked rap , or to be closely associated with blacks in any way . 	 0
And it 's not my fault the BNP is run by a gangster . 	 0
Just for the record is this the same Journalist that wrote the article a few weeks ago telling us to mongrelise ? 	 0
If you search around you can probably find `` hoax of the 20th century '' for free on the net . 	 1
But that reminds me , Harry Potter was finally released in ebook . 	 0
I am going to try and update my site soon , I did however add a chat room . 	 0
The media also promotes race mixing as cool ! 	 0
In certain circumstances I would agree with you but in Europe by preserving our nations we are preserving our race as well because there is no way a black in Europe can be British , Irish , German or whatever . 	 0
John Taylor Gatto - 01 The Elite Private Boarding Schools ( I 've tried everything to get this YouTube video to imbed in this post . 	 0
The kids were not allowed to talk . 	 0
Someone always gets shot at that event , this year it 'll probably be much worse . 	 0
Ok how about I post a cool song that will cool us off : YouTube - Darkthrone - Transilvanian Hunger - With Lyrics Now come on people lets make some progress . 	 0
http://whale.to/c/jeff_gates1.html Here 's what I mean when currently WN have to operate under Moscow Rules . 	 0
So good to see new people every Friday night . 	 0
Amen . 	 0
Great news that in numbers we can accomplish everything , and anything . 	 0
Do n't let that poor kid die in vain while we still draw air 	 0
I 'm going off to college in about 6 months and i 'm wondering how you college guys prepared for it/payed for it. any tips ? 	 0
a few times ive been told to make kids. i said i have no one to make them with. now i have someone but we do not feel ready to have kids. i belive in quality over quantity. so we would have maybe 2 to 4 . 	 0
Emporion ballista in Museu d & #39 ; Arqueologia de Catalunya , Barcelona , Spain - YouTube Remains of the ballista found from archaeological excavations in Greek town of Ἐμπόριον ( Emporion ) near present day town of L' Escala in Catalonia , Spain . 	 0
Living with the consequences is punishment enough . 	 0
Get off your arse and do it yourself.Hand out a few leaflets in some Irish town and show pictures i done it years ago in Dublin why cant you do it now ? 	 0
Tight as in do n't be a tramp ? 	 0
If it was n't then it meant that those same Celts went through some serious racial degradation before Europeans really started arriving . 	 0
So why are n't you complaining about the other mud races ? 	 1
I've never been too into sports , but I think I just found a new favorite team ... 	 0
I considered it being `` ethnically cleansed '' from my childhood home 	 1
Excellent book I have read it several times and after reading this thread I think I will read it once again its well written and a good introduction into what is happening to our people.God Bless David Duke ! 	 0
I've followed Mr. Kievsky 's adventures through VNN for the last couple years . 	 0
All i see are 1911 smiths , revolver smiths , then machinists who cut crown thread barrels . 	 0
No, I call it hypocrisy and it goes against what you and your peers preach . 	 0
It always sucks to have your heroes knocked off the pedestal you put them on . 	 0
She was probably the victim of a groid rage rape also . 	 1
No. 	 0
The best they can do is prevent their members from hearing the truth which is why they do n't allow any serious opposing views . 	 0
Anyone remember the yamoto ? youtube : japanese battleship yamoto If they had enough oil to run the thing , they would have taken over the entire ocean . 	 0
If I were in the audience , I 'd clap till my hands were numb . 	 0
They blackmail shop-owners and give them protection so they claim . 	 0
Hey I know I am too old for you but I just wanted to say I saw your picture & I think your cute . 	 0
I 'm studying here . 	 0
ye i heard that one to. or ' we all came from Africa any way so why dose it matter ' ........ my answer ? ' we evolved to be better' 	 1
Tamir Hamilton , sadistic rapist/murder . 	 0
I think that the Inuits were the premier reason for the disappearance of the Nordic people . 	 0
There are about 20 minutes with the webmaster and the remaining 25 minutes are callers on the subject . 	 0
I've often pointed out that negroes are more stupid than I can even imagine if they actually think they 're gonna win any race war . 	 1
`` Work harder white boy , my brother needs a new truck '' . 	 0
So sick of the way its working , I remember when I was growing up in Winnipeg the little shops were all white runned and owned and would hire people from the community and it was great it helped people and kept streets safe even though me and others would cause some bull * * * * it wasnt anything to how it is now . 	 1
And there 's lots of water ... with trout and other fish . 	 0
Don't want to ruin the spirit of the mood , but are n't Russians for the most part Orthodox Christian , and they have a different day for Christmas ? 	 0
How can others be so blind to this ? 	 0
~ ME 	 0
There have been several bears , both grizzly and black , caught or killed here in C-Falls in the last month . 	 0
mommy told me never to squelch on someone 's claims. the very fear of exposure makes me want to avoid lying . 	 0
It 's a new broadcast from John Young . 	 0
His spirit will always be with us and we will always honor him as the man who led us out of the darkness so we will never get lost again as a people . 	 0
The only way you be able to do a photo like that today is to hire actors . 	 0
I wonder how many young Whites pick up pro-WN ideas , but then after watching Romper Stomper or some old Springer episode see that negative image of WNs and decide thay they do n't want anything to do with us . 	 0
i want to meet a single girl in alberta that has the same ideas as me , and wants to meet a 26 y old guy.if your out there let me know . 	 0
Yeah, Des Moines . 	 0
On week ends the avreage White person is glued to the TV watching negros play sports . 	 0
They 're so close that many believe we interbred , you ca n't interbreed with a chimp . 	 1
hello all glad to be in a community of proud white folk just a shame its online as opposed to leaving the front door none the less im honoured to be here 	 0
Are you suggesting they should n't appreciate this ? 	 0
14 ! 	 0
Young white people are doing it more then ever , it 's just that those bloody clinics are getting better at what they do . 	 0
Some humans do not think them too sometimes . 	 0
I went to school there , and as soon as I was graduated , I left too . 	 0
I look forward to posting and have many interesting discussions with you all in the future . 	 0
This is the youth Section , and you 're friend having sex with multiple ppl ? 	 0
Also another film Wheels of Terror has what appears to be post war tanks in its battle scenes . 	 0
I can tell you about my city which lies in Europe . 	 0
-Zoë 	 0
nice to see another maritimer , the south shore is a beautiful place , i ride down that way a lot on my harley , i live in the annapolis valley . 	 0
Whats the difference between St. Patrcks Day , and Martin Luther King Day ? ........................... On St. Patricks day every body wishes they are Irish . 	 0
Blacks are n't that strong . 	 0
And the white guy can lose some weight , shave and get a haircut . 	 0
There is such a thing as a human race but different sub species . 	 0
We 're also looking for people to sign our petition and give their opinions on the topic . 	 0
You've walked right into it again . 	 0
I stopped there one day looking for a job for my holidays , and I left immediately when I saw it : you can barely find a straight person there in summer . 	 1
All I ask is to PLEASE be careful when responding to threads like this . 	 0
Black guy stabs student , and then slices her throat in front of 30 plus students and faculty , garners barely a mention in the MSM . 	 0
Here are a few of my favourites by Dr. Pierce ! 	 0
Not a chance . 	 0
I 'm glad we were able to get back to NS in the NS thread . 	 0
Hope you have a great day my friend and have pint or two on me !! 	 0
The barbarians are at it again . 	 0
Sqwincher - Sports Drink - Isotonic Beverage Sqwincher mixes with water also , it is usually found at workwear or welding shops and is aimed at the construction market instead of athletes . 	 0
Because behaving like civilized and educated person is `` to white '' for negroes . 	 1
I would love to have an ancient Greek Pagan name , but I do not . 	 0
My father 's family is originally from the Highlands in Britain/Scotland and my mother 's family is British . 	 0
Welcome, but please do make an effort to use proper English when posting , rather than mobile phone text messaging style . 	 0
Hey It 's a lot easier in High school than in Middle school because in high school people stop careing so much how the other people see them . 	 0
It 's a pretty powerful documentary that blew me away . 	 0
Please comment . 	 0
And I like the idea . 	 0
My friend and I are looking to buy them in large quantities on the Internet for probably around like $ 1.50- $ 2.00 a piece .... 	 0
Wolves and dogs have been living on this planet for thousands of years because they work together . 	 0
God Bless you , Mr. Trump 	 0
Does anybody else experience this ? 	 0
It 's there . 	 0
Even the forum of Local Government Ombudsman Watch are frightened to talk about the video . 	 0
Ya I saw that and laughed myself sick over it . 	 0
The have no concept of honour or of having respect for the feelings of others . 	 1
2508 	 0
Maybe it 's about time for groups of white people to renounce their citizenship . 	 0
8000 $ later ( paid for byJiffylube ) his car was as good as new . 	 0
Situation in Switzerland is terrible , blacks and muslims are everywhere ! We were a great Country with a great People but all these monkeys are transforming Switzerland in a zoo where law is not respected . 	 1
I would say more , but I will be bending SF rules . 	 0
In Limerick if caught with a knife Jail loads of women have been sent to prison.Very violent place i am afraid . 	 0
Perfectly normal and WHITE names Next try : Leida f Kulla m Alma f Ege m Ärta f Epp m Endla f Arno m Tiiu f Ikevald m Piibe f Reet m Rünno m Does Ikevald have any meaning ? 	 0
Then how come the only ones they arrested in connection with those attacks were active FSB agents ? 	 0
This wont last , so jump on it . 	 0
Soccer is the black mans game as they are so many of them playing soccer in poportion to whites . 	 0
My earliest known paternal ancestor was a Norman knight who sent two sons across the Channel in 1066 . 	 0
They have been rejected by their own government so fighting for them is not happening . 	 0
Thanks for the good stuff on here to show my kids . 	 0
In pictures : Inside the palace Yanukovych did n't want Ukraine to see - Telegraph 	 0
I guess most of them keep to themselves . 	 0
Public school teachers ( ~ 70 percent white even in CA ) actually buy into this . 	 0
It is always nice to meet people who have the same views as yourself . 	 0
There is more to race than just skin color . 	 0
I simply would not care to see some white guy 's head on a stick , like I have seen mexicans that cross the cartel . 	 0
In this day and age this is possible ... 	 0
Thank you to all who posted them . 	 0
Well that has nothing to do with White Nationalism . 	 0
By race or appearance ? 	 0
Then get one to submit an intro video to the show amd see where it goes . 	 0
No it is not accepted and it is pushed in our face by the joo run media time and time again but most people who dissaprove of mixed raced relationships just ignore the people involved . 	 0
Just last month , in fact , he was charged with criminal domestic violence . 	 0
I gave out handfuls of good chocolate candy and the kids were happy . 	 0
I went to Columbia . 	 0
Yes, it 's time to imagine that . 	 0
Seriously Guys , It 's An Indian Symbol For Good Fortune - People Of Walmart : People Of Walmart 	 0
They talk and talk and talk but before they ever accomplish anything they always have one bad `` ni * * er moment '' and end up getting locked up . 	 0
Two seasons ago this child with her brat-antics and rudeness all but ruined the final weeks of America 's Got Talent , one of the few TV shows I watch and enjoy . 	 0
Sadly in France and Germany it 's illegal to homeschool like the lady said . 	 0
The jews in Hollywood would almost be happy about that 	 0
I had nothing but polite White Children and their parents come to my door , and I got to meet some of my neighbors . 	 0
Maybe the Centre spent all their money buying Nogger Black ice cream to keep people away from seeing this awful racist product 100 	 0
Whites in all their glory against impossibly large hordes of non-whites . 	 1
That little one is adorable ! 	 0
Green eyes , though . 	 0
Absolutely! 	 0
Helll , last time I looked wetbacks were streaming across like it was free greencard day . 	 0
Hello. 	 0
Yep! 	 0
I do n't know of to many whites that would want to live in non white homelands \ communities . 	 0
So do I. The small dogs like those maltese and things we call stoep kakkers , because all they are good for is leaving turds on your stoop . 	 1
they act as if negros with aids should have the right to reproduce when they will die off and have no way to take care of the kid I cant believe that they are doing this by the millions its crazy 	 1
https://www.stormfront.org/forum/t1020784/ https : //www.stormfront.org/forum/t102 ... ghlight = sweden https : //www.stormfront.org/forum/t102 ... ghlight = sweden https : //www.stormfront.org/forum/t101 ... ghlight = sweden https : //www.stormfront.org/forum/t101 ... ghlight = sweden https : //www.stormfront.org/forum/t100 ... ghlight = sweden https : //www.stormfront.org/forum/t100 ... ghlight = sweden https : //www.stormfront.org/forum/t100 ... ghlight = sweden God save them ..... 	 1
Show us that your proud to be white , not black . 	 0
This is pretty much perversion indoctrination to kindergardeners . 	 0
I'm not EVEN gonna try and lie , if I had money , I 'd probably have a whole safe full of these ! 	 0
MOPAR88-Again , I live in San Bernardino , send a pm ? 	 0
There are few if any Blacks . 	 0
Read a few books , listen to music and stick to the internet for both entertainment and research . 	 0
It`s hard to believe anyone except the people you know or your own eyes . 	 0
They do it because they know it pisses the whites off , by showing disrespect as such for other people shows they have no respect for themselves . 	 1
YouTube - Teacher Attacked for Being White 9 year old attacks white teacher , explicitly `` because she was white . '' 	 0
I'll update my list a bit . 	 0
In central London you will really struggle to see a white British person . 	 0
Besides Thanksgiving , to me , is just an excuse to mess around and eat as much turkey , potatoes , corn , stuffing , and cranberry sauce as I can . 	 0
It keeps it simple . 	 0
I wish I had her eye color ... 	 0
Do you think the state would let them exist otherwise ? 	 0
As Americans realize that they don t need a $ 5 Starbucks latte , IKEA knickknacks , Jimmy Cho shoes , Rolex watches , granite counters and stainless steel appliances , our mall-centric world will end . 	 0
Just be patient and go slow . 	 0
Gotta represent my coconuts and mangos yo !! 	 1
Give them a thousand bucks for each baby they save . 	 0
The `` big boy toy '' is an English built Moore and Harris caplock double in .69/12g. 	 0
This is the first I 've heard about that site ... so I just went and looked around in there a bit . 	 0
Maybe they are unionized . 	 0
I plan to work donig that for a few years then it 's off to med school . 	 0
Sunshine . 	 0
Advance Auto Parts on their store poster features a black male and white female counter clerks.One of the most widespread examples of race mixing is your local and national news anchor teams , almost always a black male and white female . 	 0
Are they playing old stuff or newer stuff more ? 	 0
`` Gott MIt Uns '' 88 	 0
I am looking for like-minded brothers and sisters in the Central New York state area who are looking to come together and form a racially aware society . 	 0
Nothing more than a murdered white girl , the talking heads could care less about her . 	 0
I will have to ask her and let you know . 	 0
Her skin tone is not white to my eyes . 	 0
Company recalls Chinese ginger candy because it 's also flavored with lead | candy , ginger , company - Top Stories - Asians put lead in ginger flavored candy . 	 0
Nothing in it 's lyrics are . 	 0
The filthy ape gave the horse an infection . 	 1
I hope not much people will trust all that propaganda . 	 0
I am within an hour from Saskatoon . 	 0
It was kind of disturbing . 	 0
US-based Human Rights Watch says thousands have been raped by rebels and soldiers in the past six months . 	 0
Yes I saw it . 	 0
Never leave your children unguarded ! 	 0
This time , the charges are assault and battery of a high and aggravated nature and strong armed robbery in connection with the assault on Rose Powell. ( more ... ) 	 0
Just watched the first few minutes of the video and will finish when I wake up . 	 0
The only thing that matters is you are a target because of your race . 	 0
The liberals are going to get their panties in a bunch , with people like you saying we must learn to defend ourselves . 	 1
Who would know more about exploiting people you do n't give a crap about other than a member of the tribe ? 	 0
The holocaust never existed except in the minds of the people who believed it . 	 1
A mud is a mud is a mud that 's all there is to it . 	 1
The last time I heard of anyone beating anyone up is when the guys down in miami from wctoc were arrested for doing there duty . 	 0
I've got the book sitting on my shelf - have n't read it it . 	 0
Was at Walmart the other day and for 100 rounds it 's about $ 25 for 9mm , and about $ 40 for .40 and .45 . 	 0
Man apprehended in killing of ex-girlfriend in suburban West Palm Beach 	 0
Manic street preachers are also red scum and basically every band playing is left-wing/pro-faggot , and many of them are drug using lowlifes . 	 1
Los Angeles County sheriff 's officials arrested 53-year-old John Ewell on Saturday night , just two days after the killings . 	 0
I tend to kick with my feet in street fights because of shoes. btw did you check out the whole page ? that was just the beginning of the infection. it gets alot more gruesome. haha thats awesome that you got to soccer kick someone though . 	 0
I enjoyed playing the game when I was a kid , but I never enjoyed watching it on TV . 	 0
welcome to mass. its been awhile since i have ben on but i am from milton , just south of boston. if looking for a friend send me a message . 	 0
If it continues England will become a cesspool of sh * * pardon my English 	 1
My family is falling apart . 	 0
So far everything has been interchangeable with no problems for me . 	 0
Listening to this music brings back memories of all my visits to Russia and Ukraine . 	 0
Free Edgar Steele has announced the start of an official fundraising campaign with full support of Cyndi Steele : Fundraising Campaign | Free Edgar Steele 	 0
Maybe God was punishing them for their interracial marriage . 	 1
English : I do n't know one nationalist . 	 0
Ya, and they kind of missed the fact that he is going to inner city schools teaching the monkeys how to better kick your white butt ! 	 1
I wonder if we will have to wait until the trial for a photo . 	 0
BTL 	 0
It 's amazing how the media spin can make it seem other races are minorities when they vastly outnumber us . 	 0
I've been looking for a proud Aryan women to help me in the distribution of literature and for a long term relationship . 	 0
I have seen some Swedish buildings very similar to Japanese style . 	 0
God rest this man 's soul . 	 0
Nice to see ! 	 0
Show your support for Golden Dawn and sign the petition , https : //secure.avaaz.org/en/petition ... _ free _ country/ 	 0
Yes but upon further research I have realised its just a liability . 	 0
That's called white flight , and it 's why the city centre of almost every major American city is now predominantly non-white . 	 0
2508 	 0
Where do you get that ? 	 0
sure I will take note but I will continue to point out how you refuse to disclose any info that may give away your position on topics relating to WN . 	 0
I have a report somewhere called Allied Intrigue in the Low Countries and I seem to remember understanding a bit more . 	 0
Anyways if you wanna party respond . 	 0
They are nothing less than indoctrination centers designed to separate children from their parents and fill their minds with liberal propaganda . 	 0
I work in close proximity to more of them than I care to . 	 0
After knocking back a few guinness we got pretty hungry and he said he knew a great place to go get some food , i was disgusted when he brought me to a chinese restaurant . 	 0
I put sports drinks in them on longer rides and keep water in the Camelback . 	 0
Thank you for this information and for this link you provided to Ward Price 's other excellent online book over at the UNS Social Group , here : http://der-fuehrer.org/bucher/englis ... 0dictators.pdf 	 0
Justice for Emily 	 0
RIP Germany YouTube - & #x202a ; Pierre Vogel und Bilal Philips in Frankfurt ( RTL NEWS ) Deutschland & #x202c ; & rlm ; 1 lone German woman standing up YouTube - & #x202a ; Female Protester Disrupts Muslim Radicals Rallying in Frankfurt , Germany & #x202c ; & rlm ; 	 0
Mountain view is a nice little town but remember the area is somewhat impoverished . 	 0
Hey negro geniuses ! 	 0
There was a crooked man who walked a crooked mile , he kept a crooked cat in a crooked house for style , he gave a crooked smile in a crooked-minded way , to anyone who suffered on this atrabilious day . 	 0
After 7 , the kids from the poor neighborhoods start showing up ( usually poor blacks ) . 	 0
I was just trying to see how many of you saw other races as a bigger thread than your own , and apparently , a few think this way . 	 0
My Grandfather traced our family tree back quite far . 	 0
-Yankee Jim 	 0
I seriously hope she dies in a fire one day . 	 1
I've always said that black people make the perfect slaves because anyone who cannot or will not take responsibility and be master of their own lives is already a slave . 	 1
WPWW - eddie 	 0
Awwwwww At least you didnt have drool drooping out of your mouth like I did when I was one years old . 	 0
Was hoping it would be to commemorate the plantation as a dark part of our history but it appears to be celebrating it . 	 0
Rest in peace Herr Hess . 	 0
( Sorry for bad English ) 	 0
and the Poles decide to up and leave therefore devastating the Irish economy as every man and his dog are telling us what are the potential ramifications for our welfare scrounging visitors from far ashore ? 	 0
Just started reading Mein Kampf . 	 0
Is it legal for him to talk about his sexuality in front of his students ? 	 0
So do the teachers in the public schools in the South hold liberal views in their private life as well , or are they conservative in private life and then knowingly lie to the kids in school ? 	 0
It was a brutal war . 	 0
http://news.bbc.co.uk/2/hi/africa/8130746.stm 	 0
Agreed. 	 0
No , I 'm NOT kidding ..... 	 0
j A friend of mine had a new car and brought it to jiffy lube and they forgot to put oil in it . 	 0
Tereasa 	 0
Well Marco is a German patriot and musician who , in the sick minds of ZOG , committed the heinious crime of producing music for a local school . 	 1
Once the negros start coming in bunches it will be a hellhole and the whites will have to leave again and start a new community . 	 1
Thank you for the update . 	 0
It 's about the preservation and protection of the white race regardless of culture . 	 0
After all thats happened since the end of apartheid it amazes me how whites in south africa can still look up to mandela . 	 0
2508 	 0
On other hand , Armenians is nearly 98 % Armenian , so if indeed all of non-white ones are assimilated gypsies , kurds , Assyrians etc. well then Armenians cannot be called white nation then , can they ? 	 0
I must just say before this thread possibly dies that I have great fear that without action the cause will die along with the rise of multiculturatism 	 0
I'm 26 and living in Wisconsin ..... just looking for someone to chat with about similar beliefs and life in general ....... location is unimportant 	 0
LA traffic to cause riots during 2 day construction shutdown of 405 fwy . 	 0
An emission nebula cataloged as Sharpless 249 fills the field at the upper left . 	 0
The London Forum is a great YouTube channel . 	 0
And they are more than suitable for singing ( when talking about singing ... ) 	 0
- Eric 	 0
Arkan _ USA 	 0
You need to ask this when the Obama Administration instructed the IRS to target conservatives ? 	 0
Driving Virtual Adventure ! 	 0
Mass white immigration is Ireland 's current scourge and should be slashed by 95-97 % .. 	 1
True but to be more accurate it is more a fight between those who are NS and know history and those who are n't NS and do n't have a single bit of interest in non-jewish narrative history . 	 0
Elmira, N.Y. 	 0
luckily my child goes to a more white school so they do not even teach about this and they are the only school in the county that had school on mlk day . 	 0
THANKS 	 0
I was very inspired by Moran 's writing . 	 0
We shall see . 	 0
Try this link here . 	 0
It's much easier to follow the stereotype of White people that their thought controllers fill their minds with . 	 0
I believe it started to become cooler not long after they arrived but the Nordic settlement was in fact expanding ( to the north ) until they encountered the Inuits . 	 0
The bodies of dead goats , geese , sheep , and ducks had also been discovered " . 	 0
Wish we at least had a Marine Le Pen to vote for in Canada . 	 0
Everything in the NT is Christ inspired and the NT has no requirement for circumcision . 	 0
I did both , but i keep watching us go extinct . 	 0
Living in a boarder state , Texas , the problems of illegal aliens is , naturally , a stark reality , and let me add that the only solution that I see is the implimentation of U.S. Troops as guards on the Mexican boarder . 	 1
Youre all a lovely bunch of people and I thank you for your concern I am at the moment insisting on being driven . 	 0
On another hand , being born was also a pretty stupid thing that you did , I hope you will try to correct that as well . 	 0
Brampton here , or hell as I call it . 	 0
I will say I love God as much as I like . 	 0
- YouTube Not in Kalispell , but one of my favorite cities ... 	 0
i know but i was thinking more along the lines of black powder revolvers and so on , i must say that i had never thought of black powder fired electrically i 'll have to look that up . 	 0
O sister if you want to talk to a brother I 'm here pm me if you want. dont give up sister you well find what your looking for 88 stand tall and be proud to be a ARYAN WOMAN and sister 88 Goldenboy GODS RACE and NATIONS 	 0
Number One : The white race is a biological division of the human species ( obviously ) , and to qualify as white you must have certain physical and genetic charcateristics . 	 0
And thanks to a great mother her son will grow up to be a proud white man Btw is that the famous cat from hell 	 0
Teach them to be strong and healthy do not let them watch television , if you have to for some reason only let them watch good morale shows , maybe the Brady Bunch ? 	 0
May the New Year find us even more unified ! 	 0
So as long as immigrants behave and respect British culture they can stay . 	 0
Their aggressiveness is a massive reason for their ' success ' . 	 1
Maybe. 	 0
Worse than Benefits St. 	 0
Great idea though , I would love an all White dance class WPWW 	 0
You are white and you are better then them and the next time they harass you and someone else form a group of buddies and go up to the proncipal office . 	 1
in a crisis , it wont matter. people will have to join us or face death at the hands of non-whites. its that simple. without the media and schools feeding them lies , they will have nothing to go on by except for real world encounters and cold truth .. and thats when our numbers will get large . 	 0
