sentence 	 label
i figured it out a few hours later 	 0
may i suggest a series of documentaries to remove europhobia? 	 0
it's a cat named say-say, who's nearly three years old 	 0
when the nigerians start to go out on the street, hopefully they leave the nigerians alone 	 1
there's a population of 150 and a bunch of skinheads are moving into town 	 0
brand new ruger: lcr in 9mm - the truth about guns 	 0
made a video for all of us after i made it for all of us: 	 0
you either with your people or they'll be dead 	 1
look at the pictures, don't you feel the same? 	 0
only scored a 120 	 0
anything like, uh, punk or alternative? â¦ 	 0
soon as the black one says "mother * * * * er" or "crazy" 	 1
i've got something that'll really make them love and will be handy to shut them down: 	 0
how much would a single white man pay for a small plot? 	 0
the defense minister of ukraine ignored repeated calls from chuck hagel 	 0
you gotta know where to look for this is true that there are many scenes that depict black people being beaten by whites 	 0
if i knew it would be used for what i gave it i wouldn't have a problem 	 0
i'm looking for a good book about the terror of stalin's own people, preferably from a nationalist or at least neutral perspective 	 0
the system's full of black and brown kids 	 1
i've heard many great versions of this song but this is my favorite one 	 0
invictus press homepage 	 0
they ain't as dark as modern iraq 	 0
thank you, sieg heil ryan, for the help 	 0
i'm a cowboy, i'm a little bit 	 0
howard allegedly went to the house and a dispute ensued 	 0
in san francisco, the russian navy flagship 	 0
maybe we should have a vote 	 0
two months of waiting 	 0
i begin to wonder if great britain ever produced greater traitor and puppet-jewelry 	 1
hope that the above will be used 	 0
i hope it's not scary kids today but i hope it's not considered child abuse 	 0
then he goes and shoots the gun 	 0
if they say they only dance on your grave cause of your racist views, i don't think they a loving family 	 0
the country's being run and people just follow the political issues 	 0
i'm not sure how to do it 	 0
so the fact that the scum send millions to my country, killin' our people and mongering our race is all right 	 1
years of marines, and i never drank beer in the marines....so i don't know how much they drink....in the marines... . 	 0
leaving detroit, the final delivery of the chicken 	 0
i don't mean that i'm a 2m swedish man but i'd rather fight a 1.70m expert on kung-fu 	 0
we're part of the thraco-celtic group 	 0
i would never behave in this foreign way, that would be so unacceptable 	 0
it's a pagan wedding, a woman and a man 	 0
welcome to san francisco 	 0
it's gonna be a new year to meet other brothers and sisters 	 0
more than 200,000 immigrants from around the world, canada welcomed more than 200,000 in the last 130 years... 9 times 	 0
it's like the guy who overdosed on his digital camera in a chatroom and all the people cheering him on 	 0
they'll only drive through the local hood and throw some new shoes and fake guns 	 0
did this be the first time they caught in ireland? 	 0
i love the french 	 0
friday i saw them on the block, and i think they pretty 	 0
the nra may not exist anymore 	 0
you a jew? â¦ 	 0
st. petersburg palace of the russian empress â¦ 	 0
anyone disagree with what they see here is invited to say so - and we can choose from alternative options 	 0
i hope you accept my irish brothers, hope you can talk about ireland politics 	 0
i want a link to ban celtic cross but thanks for the link 	 0
i've got it in my house 	 0
egyptian tv: jews use the holocaust to suck the blood of the germans - youtube 	 1
when a nigga was sent to the stars, the ship exploded 	 1
they'd bleach their hair and bleach their skin but still torment others with their black characteristics 	 1
there's many such images in old tarzan movies, "zulu" and "king kong" 	 0
are you saying there's a line? 	 0
norway was the worst in 2001 but it seems to have fallen since then, and the norwegs have fallen in 2004 	 0
the boy was so traumatized he didn't want to go to school 	 0
the users on this site are in their 20s and 30s 	 0
they don't mention that jared ran thirty miles a day 	 0
light skin, dark hair... . 	 0
defeat the bloody object of not being able to ignore the thread, doh, pray . 	 0
i'm not into the hydroshok 	 0
i'll assume the media lies about everything else than a black man being arrested for murder 	 1
i love to be at any height 	 0
the liberal's job is to teach and socialize people living in a fantasy land of political correctness and non-factual thinking . 	 0
like a 28 year old white nationalist male, i'm more into a woman who's strong and successful in the world of business and politics, and i'm more into her beliefs 	 0
no one here says the poles are on the level like blacks 	 0
i've given my.38spl, which is actually a.38long 	 0
the same with the attack of the ku klux klan (part 1) - youtube 	 0
they a couple of stores, food stores, clothing stores, stores where they sell fubu and other gangsta rap 	 0
i'm not at all, nor do i have to find, isolate or otherwise remove trolls at this site, nor do i want to defend it 	 0
about 2,000 nine hundred years ago, the iliad was written in archaic ionian greek and the same average person can read it 	 0
course online? â¦ 	 0
these are stories that inspire and i know everyone should inspire 	 0
you can be an aware person who don't need a herd to tell you something is wrong but if you don't have allies, you'll be more and more aware 	 0
live on an island . 	 0
murders and the msm actually perpetrating mass murder and the msm suppress all news from the national level 	 0
is that a different name for obama civilian defense? 	 0
i know mississippi is full of blacks but is it really wrong for white people to move to britain? â¦ 	 0
the us finally gets it together 	 0
many people just follow their programming, mixed with a little personal interpret and maybe a voice or two in their head 	 0
look who's the partner of steve hamilton 	 0
i love the platform for us to talk about our problems without being dragged into court for hate crimes 	 0
it's disturbing but it reveals and reveals information that people need to see 	 0
thank you to all those who waited patiently for me to build this article 	 0
in every graveyard in ireland, or country, if they ban the celtic cross , 	 0
the term pakkis is common in arab countries, with a link to pakistan's immigrants 	 0
i'm with you winnipeg is a cesspool 	 1
they all got infected by a cancer in america 	 0
thank you very much, mr. smith 	 0
in addition to these reasons i've decided to align myself with wns in this way 	 0
it's like blood from an animal 	 0
no uniform. â¡â� 	 0
moran wrote me inspired 	 0
this'll be a virtual girl friend 	 0
how can you tell people that this multi-cultural thing is wrong without being hated by others 	 0
i ain't no black man in reference to niggardly 	 0
no, none of them niggas in my area, and they're nearly three years old 	 0
but he couldn't answer it until now 	 0
like i said the world is full of freaks! 	 0
michael wood: books in search of first civilizations: amazon.co.uk: michael wood: books 	 0
if they had a good white nationalist, they'd crush other networks 	 0
for the last four times we've been attacked, we've been attacked four times, and we never been attacked for no reason, just because i'm white and i'm alone 	 0
the first two are the ones that start with; "when the race is discussed, it's like nothing else" 	 0
i was on my list for my son 	 0
the group said the rebel, who have been fighting the rebel, have raped civilians in the war, and the government troops are accused of rape . 	 0
unfortunately, the christian brothers have a great deal of success with their hot air 	 0
you and i can't lose 	 0
got three kids but i'm not a father, so i'm 22 	 0
they're sleeping on dirty floors in dirty houses with dirty kids eating dirty plates and dirty cars and dirty tables with their own habits and dirty habits they live in dirty clothes 	 0
cgg, we both love the same things 	 0
in my estimation, it's much more important 	 0
many gods lost their lives, and many gods became mere ghosts, creatures, etc. â¦ 	 0
but, as i said, the dumb thing to call it "creation" is already being invented 	 0
ask the redneck . 	 0
whoa, that 	 0
yea, youtube - lets'eyes youtube - lets'eyes youtube - lets'eyes youtube - lets'eyes youtube - lets'eyes youtube - lets'eyes youtube - lets'eyes youtube - lets'eyes 	 0
i can't remember if i used a liberal curve or not 	 0
it's free.... for all of the 	 0
everybody with a video of dr. dukes, spread them around the internet and we'll beat the war 	 0
this thread actually against the culture and customs but i think it's best for this category 	 0
20 + is required . 	 0
i joined the group after a few months 	 0
deuteronomy 28: 43 god's word to his children: "the stranger who's in you will be high above you" 	 0
the only mexican in town left, and the kids can leave their bikes in the yard 	 1
i heard about the romanian gypsies who were on the roundabout in ballymun.... 400 of them came back to ireland and they were given houses!!!! 	 0
there's almost everything you could ever want, just about anything you ever dreamed of! 	 0
i went to school yards in northern ontario, and i saw a lot of kids and blacks and asians there 	 0
i've found a hidden message: 1 . 	 0
i'm sorry for my ignorance 	 0
it doesn't really matter 	 0
congratulate your love finding a non-white 	 0
who will be the man to create a pro-white book? 	 0
the best places to go for a haircut are in the market and more important, the old-fashioned hotels 	 0
in this clip, dr. duke is driving into the heart of the communist center 	 0
it's simple, legal, and it's easy to get 	 0
i loved the phantom of the opera as a child 	 0
negroes strangled white couple in their house, suspected in another murder.. . 	 0
it's noble but i'd rather be in missouri where it's 35% black 	 0
in general, ohio is in a bad shape 	 0
the reality is that many people who were all immigration have been kicked out of hotels and irish in welfare 	 0
like in my area, the school is open to the internet, and the kids can go to school and learn from teachers who can be hundreds or thousands of miles away 	 0
graphic youtube - videos jamaica stay wallin rasta man chops taxi man with a machette in the dark!!!! 	 0
the person does will be remembered in history too 	 0
i guess everybody goes to glacier this weekend 	 0
at - at - at - at - at - at - at - at - at - at - at - at - at - at - at - at - at - at - at - at - at - at - at - at - at - 	 0
she aint a muslim but a sikh 	 0
if parents don't feel good about their kids then the pc patrol will surely feel bad 	 0
i'll answer a few questions 	 0
servants / maid, workers of some kind? 	 0
i hope sunday brings a healthy nationalism 	 0
a paper plate with a paper 	 0
the scene was taped for entertainment but the white man would lie and the black man would lie to protect himself from any false accusation . 	 0
a dog collar on a child.. . 	 0
she dragged her blanket and went to the bathroom to get her sweater 	 0
14 years and it's the same thing every city i ever been 	 0
i ain't even watching tv, not even my man 	 0
alles, alles, alles, alles, alles, alles, alles, alles, alles, alles, alles 	 0
first impressions...of the first time...i 	 0
saturday, to the third district to the show , 	 0
i could have a hundred percent black 	 0
i'm looking for a website that sells and delivers flags to ireland 	 0
in the usa, you can go anywhere, and you don't have to worry about a video game 	 0
i thought i'd go to iceland and make a good political mistake, and i thought i'd go to politics 	 0
we can carry guns as bad as they are 	 0
hello, i'm in the hills of nor cal and there's a lot of people like me 	 0
yahoo, then click the user's room, there's usually a white pride chat 	 0
power, position, and privilege now listed in the following version (hard copy, photocopy from 2009) 	 0
or maybe i don't know why 	 0
bulgarian music is very different 	 0
if rose powell has anything to do with it they'll stay there for a long time 	 0
your boy turns around is a testament to your child's ability to raise 	 0
i'm a reserve officer in my city, so i'm here to watch you squirm before they send you up 	 0
hello, i'm here today and i'm happy to be here 	 0
sorry, i don't buy it 	 0
hungary guns a sad day when they are simply enforced by the law 	 0
if they in quebec, i'd like to congratulate pitbull-a.g. and hope you got a lot of new white residents 	 0
the contempt for just standing there and makin' up the mess, and laughing about it 	 0
we've got more right than a plastic bag from america so kindly crawl back under the rock 	 0
they'll all be non-denominational schools 	 0
i don't post my blood group but i post it anyway 	 0
five years of college student disappeared from virginia, suspect in the murder of another student in virginia 	 0
i did a degree in computer science but i didn't really love it 	 0
hello chris and i'm sorry that the united states and canada have created the united states and canada 	 0
the records or not . 	 0
rummstein - 18.ich will (2012-02-11 - moscow) 	 0
it's a great movie but i really like утомленые солнцем 	 0
the word jew was rarely used in the bible until the late 1700s 	 0
we're built for the fight 	 0
who knows, might be on a list of terrorists.. . 	 0
http: / /www.wsd.dli.mt.gov/local/kalispell/ 	 0
the people in the industry themselves or the state in their own name of all citizens own the industry 	 0
he's a retard, feral black man who can't speak 	 1
dairy extremist just had a very small snowstorm 	 0
besides the transnistrian issue is a problem that romania simply cannot solve 	 0
my family is fine but they're pretty liberal 	 0
if he was on the ballot, i probably would 	 0
kids will mix with the white gene pool, mixing with our race. â¦ 	 1
this is a new, which belonged to a confederate courier post-war 	 0
i'm sorry for your disappointment 	 0
we'll have to take france for a long time, we'll have to take them back 	 1
the singing of patriotic songs and beautiful songs . 	 0
got a lot of all different shit to pee in a rainbow like canada? â¡ââ 	 1
the revolutionaries have committed themselves 	 0
he'll crush ribs and penetrate the heart 	 0
the next shift is a couple hours of duty for a couple hours, and then the partner of the crime takes over 	 0
i'm proud as you see the larger article in itself, you can find it here: http/www.mbl.is/mm/frett 	 0
my classmates will help me 	 0
there's lots of crypto-antis in sf, and they don't care about thor or jesus 	 0
i'm in stevens point 	 0
hulu - celebrity: ice-t, cheryl tiegs, ed begley jr. & yancy butler - watch the full episodes . 	 0
do you have examples of progress made by skinheads or klansmen? 	 0
subway, i really like subway but i always laugh when i read it 	 0
in a few weeks i'll start a new thread 	 0
we'll never know until we try, maybe we'll surprise ourselves! 	 0
fla native 62 	 0
tuesday, march 8th, 2010, coach accused of fumbling with a student's mother 	 0
explain to them that it's wrong, and tell them all not to breed with them 	 1
see how the media lied to us about what really happened and what it really was 	 0
new york reported 421 murders, down from 515 the previous year 	 0
they try to dumb us (they say, it works) 	 0
so you think they should be allowed to stay in n.america for hundreds of years, and yes, white people should be allowed to go? â¦ 	 1
if you want to get with me, you can email me at kill 	 0
the high school curriculum is more about encouraging white girls to hate white men than other men 	 0
i don't blame you, ottawa is a multicultural hell 	 1
i know we need to improve our game, and we need to do it fast 	 0
hello, i'm a proud white man, and i'd like to talk to you, please 	 0
god bless you, my love 	 0
the european union's anti-semitism is part of the growing anti-semitism in israel, but it's part of the growing anti-semitism in israel! â� 	 0
it must be a mystery 	 0
you could march with hundreds of nationalists in the heart of london.. . 	 0
if they do, they'll do what they want in their own private home 	 0
i can tell anybody who didn't vote bnp or nf 	 1
i look for the same thing in girls 	 0
/ /www.nytimes.com/2009/02/06/movies/06shor.html youtube-newboy http: / /www.getthebigpicture.net/ blog... m-new-boy 	 0
find the strongest pepper spray you can 	 0
so far from all postings, post #31 has been essentially unscripted and heavily aimed at skandinavian alenth with the history and spirits of former post #31 . 	 0
like they can, flood white countries! 	 1
rusya is a typical hutsul girl 	 0
the team owners want to make the first and foremost, and they don't want to sacrifice the team's performance or millions of dollars 	 0
-himmler, bundesarchiv berlin-zehlendorf, 28 june 1937 	 0
it's noble but i'd rather be in missouri where it's 35% black 	 0
in athens, the population is 4,000, the largest in greece 	 0
gott mit uns iz gott mit uns 	 0
i'll probably start working on the biscuits and gravy, when you come, i'll probably start to? 	 0
by the way, wecome to stromfront 100% white power war skins 2508 	 0
12 of the white race, best of the white race: the sacred gene pool . 	 0
mr. griffin was very friendly and pleasant to talk to 	 0
video's quite civilized but i guess they've been on a spree 	 1
be quiet people 	 0
if anyone can tell what happened to the lake? 	 0
- jim is his name 	 0
in about 1066, in somalia, believed to invent football [soccer] 	 0
you're the future of this movement, young people 	 0
show your children to school danger 	 0
i've seen it in palm springs... in the desert 	 0
it's our business when you claim bulgarian territory and claim your bulgarian history , 	 0
do you want to act civilized or do you want to mix race? 	 0
i'm thinking it's the same as norway 	 0
- youtube ghetto black girl versus liquor store - youtube 	 0
like the only enemies of the jews 	 0
everyday he's got a little more trash 	 0
please don't delete this, this is not a nationalistic attack on kondor 	 0
blue eyes like the steppe people, with the same mutation (compared to 25% of the steppe population) 	 0
there's a lot of ads on tv that mix race and class 	 1
watch the video the new york times didn't want you to see 	 0
it's a waste of time and money 	 0
it's a nice platform but i don't think it's wrong 	 0
they seem to say that if you're white, you're in the wrong place in the world 	 0
maybe they didn't because your friend took action and that's all right 	 0
if a third world jew attack a jew, is it all jewish? 	 0
the government will determine the length of the feed to put a notch on the pre-pre-pre-pre-pre-pre â¦ 	 0
the fact that they've been exposed to you, the effect of your nation, is precisely why they resist immigration 	 1
you should look at him 	 0
nordic angelic race took the pleiadian star cluster, and mixed with the iberian-aryan 	 0
it's almost like a science fiction novel 	 0
it's all about five bucks a month for the whole group 	 0
two years and i ain't missed it 	 0
listen close to the chatter of a group of children about their future 	 0
too many wonderful people will soon see you 	 0
i call myself either "european" or "half-irish" 	 0
evidence?   is there any evidence 	 0
i'm sorry but i'm using free aol accounts right now 	 0
thank you for sharing your home with us 	 0
this is the beast of the nwo 	 0
the white man was bad but the natives were good 	 0
maybe their hardened hearts will realize their mistakes 	 0
so you first go to mexico and then america? â¡â 	 0
the vast stones all shape and size and they're all in the same place 	 0
niggas, i just wanted to say: there's more fun than watching you do a stupid black man 	 0
i went to college to get an art class in the east 	 0
throw our monkey punches, and let our wrestling defeat them, let's use our long arms to throw our monkey punches 	 1
i went to the university of pittsburgh, and i went to kansas state university 	 0
a full version of lightning and the sun! 	 0
the advanced camera for surveys was used to observe the hubble observations on dec. 3, 2005 	 0
they're not even a white parent 	 0
when the city's clean, we'll have to go door to door with pitchfork and a garbage truck 	 0
i'm from mexico, and i want nordic black metal and the holocaust 	 0
but loki is a trickster in norse mythology 	 0
so the jews are chosen people and we dumb cattle to bring them back to the jewish fold 	 1
maybe before 1789 . 	 0
this is where we chose to go because we wanted our kids to go to a white school 	 0
diversity ain't just white 	 0
would you like to say, can we be irish? 	 0
maybe try red harvest, berzerker and mistress 	 0
how did they find anti-ple sentiment in 2011, huh? 	 0
head hands and feet music (southern rock i guess) 	 0
but if thugs really robbed the store and killed your friend, it wouldn't be a hate crime, huh? 	 0
so why do they say cymru for wales or poland when they use the word cymru 	 0
i ain't never seen no pictures so glad to see a new picture of this time 	 0
if the war is expected, we should not be proud of any unit that navigates the war 	 0
the team of softball women in the usa probably all got the same 	 0
the white man in canada is probably non-white, cause the country's flooded with non-white immigrants 	 1
i'll go to your city and we can discuss it face to face, not you hiding behind your keyboard? 	 0
good night from europe . 	 0
this is what pierre trudeau gave the canadians 	 0
they're watching old westerns and cartoons of the old west . 	 0
how good is he? 	 0
new members this month have been very good news to the british 	 0
abuse parents is worse than gays 	 1
we're closer to neanderthals than apes 	 1
you'll wake up and you'll see a black muslim running the nation 	 1
the definition is just sexual dancing but it's actually something like 80's or 60's 	 0
i don't know if seal is the case but i like to believe that one day there'll be no need for slaughtering animals 	 0
always park in the parking lot if possible 	 0
no, you're gonna be looking for something in the nearest bathroom 	 0
believe me they'll be defeated 	 0
three more posters are ready - they're sure against mixing! 	 1
we're making plans on the internet 	 0
it's sad when the stupid petitions fill up with such short notice 	 0
lubbock, texas, in the county of hardin 	 0
in the heat of summer, it's probably gonna deter the attack of wild animals, just be careful not to burn the neighborhood 	 0
the crowd began to run to the field and beat the demonstrators 	 0
when i was a kid i didn't read the sagas 	 0
i don't see it 	 0
basically tell them what they want 	 0
your program is very interesting to me 	 0
kickstarter: for a smoother, more comfortable ride by sam pearce & mdash; 	 0
i've been to utah once 	 0
the virus is on my computer 	 0
except cape, our dams are full 	 0
youtube - original romper stomper - the smack song irish are white, not black, it's true 	 0
or even ukraine . 	 0
nb, haman, fenris, muaddib http: /www.youtube.com/watch?v=zsjrfozlfy 	 0
there's a lot of trash and crime in non-white homelands 	 1
south africa's stone age has fallen on 	 1
it's not very ladylike but it's pretty funny, and it's gonna be enough for everyone to understand it in all languages 	 0
they're behind your destruction and they use non-white people to achieve their goals 	 1
if you think it's funny, you should see the black man that used to be in my neighborhood 	 1
we'll have something planned this weekend 	 0
white nationalism is not defined by any definition today but this is what i think it should mean: white nationalism is the belief that the white race must be granted a nation only for its members . 	 0
anti-white watch - the white gu 	 1
stay for the gel test 	 0
for goodness sake, no one cares about this childish nonsense 	 0
fedor goin' down like he's hurting 	 0
when i land in heathrow, i'll call you up and i'll tell you all i've done here 	 0
this flyer will make it easier for everyone to move our troops out of iraq, and to a place where they can carry out the u.s. constitution , 	 0
the film is full of lies 	 0
thank you to all who answered the questions and those who sent me messages 	 0
http://www.stormfront.org/forum/groups.php? groupid =257 	 0
only shows american trash and reality shows like "big brother" 	 0
well, so far from the start, it seems like the beginning of people waking up to the dangers of a multi-racial society 	 0
yeah, if the white cop was killed, it's a terrible thing 	 0
the savage mark ll is affordable, accurate, and comes with a range of accutrigger 	 0
a mound of broken aluminum? 	 0
mr. harrison and mr. currie were repeat offenders 	 0
the traditional name of the child's grandfather 	 0
famines were planned, and it was a necessary step to pacify the land 	 0
welcome to the ku klux klan: knights of the ku klux klan 	 0
jesus was a political incorrect man 	 0
lol tim bein' cool 	 0
where do you live in the city? 	 0
first year they come to the country, got a car like that, then they move to a brand new car 	 0
# 1 reason why speed limiters kill.. . 	 0
all people are "together" 	 0
i'm more of a grappler than a striker, i wanna grab them with a windpipe and bring them to the floor....my record for ko'ing someone is 3 seconds 	 0
the billboards around town tell us something 	 0
http://www.prudentbear.com/index.php/com.../id = 10187 	 0
but my daughter wants to go outside and play with it 	 1
you'll need permission to publish your name on the sf forum 	 0
hitler's film, which is very good and informative, is called "jude's jews" 	 1
black man take the white girl 	 0
if there's a non-white armenian, i'll eat it without cooking! â¦ 	 0
it seems like a good place to meet and marry someone as intelligent as she is 	 0
you gotta watch what they change the wording of the word, worker = communist 	 0
i pray the parents who fight this abomination against nature 	 0
orang-i'm in san bernardino, i'm sending you a message? â¦ 	 0
the israelis destroyed 151 sites hosting the 1st amendment, 75 of which were pro-white 	 0
it's all about race 	 0
a powerful thug who can't rape, can sell a new prisoner 	 0
chicago don't prove that we can use them better in africa 	 1
it's just the tip of an iceberg 	 0
send me a message 	 0
i love my dog... . 	 0
so why not copy the text (& links) and paste them in the description box 	 0
i go to the bank to get my credit card, and all the banks in the city have bulletproof glass in front of the teller 	 0
mediafire.com/download/4w18ocon384cx6c/wn-debate-booklet +12-09-13.pdf msword file: http/ /www.mediafire.com/download/4w18 	 0
the fact whites stood by and watched mestizos attack is far more disturbing than the attack itself 	 0
who says it's no war? 	 0
woman pull a gun on a loud girl - youtube 	 0
come on, let's hear it again this morning 	 0
stand up and speak out nathan 	 0
in a scheme defrauded investors, arrested jew alan fishman, 49, of brooklyn, n.j., and jew daniel ledven, 37, of cresskill, n.j . 	 0
markus riikonen http: / /www.angelfire.com/hi5/ himalajafoundation 32 	 0
when i was in high school, i was never a skinhead but it was fun when i was lookin at them hoes 	 0
white nationalism is more important than these groups 	 0
oh my god * * * * * * * * * * * 	 0
i know people will wise up and fed up with the "sea hags" crap 	 0
in february, 2012, i learned that my brother and sister were going to india and dubai 	 0
i got a lot of patients at the hospital 	 0
i like the outdoors but i never fish 	 0
truth is welcome to anyone who speaks 	 0
i'm on your side 	 0
there was junk chinese knives and jewelry too 	 0
he's a white supremacist who wants to live in a world where no blacks live, but he wants to force others to live in the black world 	 0
whitefish, whitefish amtrak station in the wintertime 	 0
some individuals like to claim a "moral high ground" in the fight for the white race 	 0
i did a test on national geographic 	 0
i feel a little debt and i don't think it's worth finding a better job 	 0
i took poison for a week and i ain't hungry no more 	 0
hoodies 60 dollar t-shirts 50 dollar womens t-shirts 50 dollar men's t-shirts 50 dollar 	 0
the crowd was white, i'd go if i knew it was happening, the traffic was bad today, i'd be gone if i knew it was happening 	 0
ukraine carpathians [/td] [/td] [/td] [/td] [/td] [/td] [/td] [/td] 	 0
the native population will probably be the next generation! 	 0
the french and russian language should be spoken by the french and russian children, but the french and russian children should be taught in german 	 0
it's a beautiful landscape and beaches....and it's a beautiful place 	 0
great news, dear! 	 0
even if it's true . 	 0
see the white power bands, cradle song and patriots call , 	 0
load the steel rods into the shells 	 0
but what happened is still wrong, no matter the victim's race 	 0
the green grass and the trees . 	 0
-yankee jim got a lot of work 	 0
last time: you're a homo and a troll 	 0
there's no fee for any direction 	 0
it seems like they speak a different language in the back 	 0
call the teacher and tell him to stop teaching 	 0
it's just so unacceptable . 	 0
we must think about a medical advance now 	 0
you can come back when you realize you can never match them 	 0
it's also a great place for news that you can't find anywhere else; it's sad 	 0
don't copy and paste the doj statistics 	 0
i'm lame but i thought i could do it in one spot, 88! 2508! â¦ 	 0
negroes got different hair styles than whites, black hair is referring to the styles and how they handle it 	 0
we salute the brave british women and men! 	 0
white-washed, white-washed, white-washed, white-washed, white-washed, white-washed, white-washed, white-washed, white-washed, white-washed, white-washed, white-washed, white-washed 	 0
after my daughter, it was chocolate brown 	 0
well, that's completely different from what it means 	 0
...it's rotten to the core 	 0
the high cost of living is mostly due to the arrival of hundreds of thousands of non-white people to the city 	 1
do you have a certain subject for days or a few weeks? 	 0
the census might also be a reason for the census, cause whites like me have refused to fill it out, deliberately helping to make it more white. â¹´ 	 0
once we were on the street, a girl about six years old begging on the street 	 1
www.youtube.com/watch?v=0ljpk... elated & search = 	 0
i look forward to meeting more like minded people next friday! 	 0
then what? â¡â� 	 0
you might as well use this notice that the information is accompanied by rather cumbersome muslim exercises in the area of damage control 	 0
note to self: don't lose your bat 	 0
look......... . 	 0
first i always recommend the xd or glock 	 0
why es que es lo que me puede 	 0
it's good that he's here 	 0
i feel him... as.... over.... iz 	 0
we gotta act, regardless of the consequences 	 0
i never heard of a sad excuse for white people 	 0
it was a measure to control behavior 	 0
we on the list, "i thought, wtf, grab me a calculator" 	 0
rain forest negroes . 	 0
the public ain't expected to be private, so they can take pictures 	 0
is it the white skin that makes them white? 	 0
the lady's short next to everyone else 	 0
your nation is a fraud 	 0
click on the words to see the youth corps page! 	 0
lol iz iz iz 	 0
the majority of the people are muslims and blacks 	 0
and there's a lot of bears 	 0
the video is full of truth 	 0
i've been alert to the fact that the thread has been over a year 	 0
thank you. thank you 	 0
she was more courageous than the german nation 	 0
watch the gods and the goddesses! 	 0
it's a spiritual awakening, i say! 	 0
it's a big american town and it's really bad 	 1
obama ain't no muslim 	 0
after two generations, slavic names, outnumbered and mixed with the local population . 	 0
so... so... so... so... so.. . 	 0
let's hope the reds don't look like the ordinary white targets of the jungle! 	 1
?????????????? 	 0
i feel like this member is a stress relief 	 0
i'm 16 years old and i'm the only one who seems to believe in preservation of our race 	 0
when i saw the "near east" wtf is that? lol lmao!!!!!! 	 0
if you got any doubt, ask the cashier 	 0
i'll be in the alpine group too 	 0
there's all of them on stormfront 	 0
then you better find a job, or you'll be gone 	 0
cross-dressing is in, i feel it in my mind! 	 0
not the prettiest color but definitely rare 	 0
i wonder if anyone else has trouble accessing www.ireland-awake.tk? 	 0
when it's released it'll be bad 	 0
really, you better go and have a party for someone else 	 0
maybe she was just a mistake 	 0
- the equalizer of sunday school - temple 	 0
how many are there? 	 0
i watched your girls on tv 	 0
tell your friend he's winning; i'm now making a video about the jewish ritual murder of andrei youschinsky . 	 0
jodr is so much like jord (the earth/land) 	 0
being surrounded by so many brownies (mestizos y indigenous) was too much for me in mexico 	 1
word jew means jueda, and then it meant a jew 	 0
they're a waste of space and they're dirty, tax-paying, mentally ill, primitive, unintelligent, primitive, primitive 	 1
then i guess you're a little girl 	 0
it's no place for any society, regardless of race and culture 	 1
i watched fox news after the boston bombings and they said they consulted with the israeli government 	 0
#x202a; walmart greeter (caught on tape) & #x202c; & rlm; 	 0
it's not the same thing fighting the nationalists in britain, uniting and pushing the cause 	 0
me and my friends from hungary, watched the gay parade in budapest together with my friends from hungary 	 1
if not, you can teach your children at home 	 0
how can you start your white community, set up your own currency or other means of trade with other white communities? 	 0
seig heil - andrew heil - andrew heil 	 0
many asians will see something but they don't know how to use it or how to use it 	 1
only white children are abused in integrated schools 	 0
i'll pack it if i have to go 	 0
i know you better stay in your country 	 0
it's my belief that there's always someone out there 	 0
you're just looking at you 	 0
the fa chairman is david bernstein, a member of the tribe that like diversity and diversity, and he's got a boatload of third world 	 1
the irish got a weak right-wing party that they don't have a strong party 	 0
i'd rather put them in one place before shipping them home 	 0
beautiful landscape, music, campfire and good company . 	 0
since the late nineties, it's happened in hong kong 	 0
look at the postings in the tread, it's shameful that we've become 	 0
i read hardy boys books in the library for a few days 	 0
only the crazy ones stay 	 0
well, i'll take it all the way 	 0
a big aggressive dog is scared of a great dog 	 0
sometimes small business sometimes provide service to polite people 	 0
sent to school to prevent the virus from killing today 	 0
thank whoever got the site and you link it! â¦ 	 0
my friend's boat is on the pier 	 0
a david irving's website 	 0
when there's kids around , 	 0
hello, i just wanna introduce myself, i just wanna introduce myself, i just wanna talk to you 	 0
it's contrary to his statement that there's no race 	 0
if monkeys on my property, i'll defend my family and property with whatever means possible, just talk to them and point at 'em! â¦ 	 1
you wanna go out and get people 	 0
two days on the site but it's back on the scene 	 0
thanks to limerickpit, i put it on my planner, i know it's a total disaster 	 0
it's because whites see asians as the most similar to us 	 0
2060-2090 is the forecast 	 0
hurlee, who was suspicious of the 225-pound gun, and the sheriff's office called the sheriff's office 	 0
the incans didn't need the time machine like the time machine used to teach the incans how to make it 	 0
i sign up for the newsletter! â¦ 	 0
the boy's probably gonna get a disease from the floor of the store, or a good man's gonna call the cops and he'll take him to a shelter 	 0
all the white teachers they used to have all quit, and all the black teachers they replaced with dumb black women 	 1
it's amazing to me 	 0
then the usual suspects will chase you down but you'll be happy to be happy with them 	 0
we stopped and looked at each other like, "what the hell is this?" 	 0
thank you for wasting my time 	 0
youtube - the war in ukraine in the second world war 	 0
instead of listening to rap music and looking at the shiny, dogs will sing you....this is what i love to talk about 	 0
i already looked at some places in the usa 	 0
handyman admitted to killing at least eight women in the area of bookmarks 	 0
is the language spoken and written in norway completely different? 	 0
i hate a lot of naked skin and breasts , 	 0
white tea party racist when there's big events and there's minorities , 	 0
but you can do something close 	 0
we got kids in honor and college, and we'll be a lot of non-w's! â¦ 	 1
a woman threw a 2 year old granddaughter to the floor at a shopping mall 	 0
if it's not genocide, what is it? 	 0
